Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:56:02,53.0,47.0,46.0,46.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4599.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.5,21.3,0,0.6
2026-04-09_11:56:02,53.0,47.0,46.0,46.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,26.9,20.9,0,0.6
2026-04-09_11:56:03,53.0,47.0,46.0,46.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,26.9,20.9,0,0.6
2026-04-09_11:56:03,53.0,47.0,46.0,46.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,26.8,20.8,0,0.6
2026-04-09_11:56:03,53.0,47.0,46.0,46.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,28.3,22.2,0,0.7
2026-04-09_11:56:03,53.0,47.0,46.0,47.0,46.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,100.0,0.0,0.0,27.2,21.1,0,0.6
2026-04-09_11:56:03,53.0,47.0,46.0,47.0,46.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.2,21.1,0,0.6
2026-04-09_11:56:04,53.0,47.0,46.0,47.0,46.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.1,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.0,20.9,0,0.6
2026-04-09_11:56:04,53.0,47.0,46.0,47.0,46.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.1,21.1,0,0.6
2026-04-09_11:56:04,53.0,47.0,46.0,47.0,46.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.0,20.9,0,0.6
2026-04-09_11:56:04,54.0,47.0,46.0,48.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.5,4.8,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.5,27.2,21.2,0,0.7
2026-04-09_11:56:05,54.0,47.0,46.0,48.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.8,21.8,0,0.6
2026-04-09_11:56:05,54.0,47.0,46.0,48.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.7,21.6,0,0.6
2026-04-09_11:56:05,54.0,47.0,46.0,48.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.9,21.8,0,0.6
2026-04-09_11:56:05,54.0,47.0,46.0,48.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.4,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.7,0.0,27.3,21.4,0,0.6
2026-04-09_11:56:05,53.0,47.0,47.0,48.0,47.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.7,21.5,0,0.6
2026-04-09_11:56:06,53.0,47.0,47.0,48.0,47.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.9,21.9,0,0.6
2026-04-09_11:56:06,53.0,47.0,47.0,48.0,47.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.6,21.6,0,0.6
2026-04-09_11:56:06,53.0,47.0,47.0,48.0,47.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,27.3,21.1,0,0.6
2026-04-09_11:56:06,53.0,47.0,47.0,48.0,47.0,46.0,53.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.5,4.5,27.4,21.3,0,0.6
2026-04-09_11:56:06,54.0,47.0,47.0,47.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,100.0,9.1,0.0,27.7,21.7,0,0.6
2026-04-09_11:56:07,54.0,47.0,47.0,47.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.8,21.7,0,0.6
2026-04-09_11:56:07,54.0,47.0,47.0,47.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,27.8,21.7,0,0.6
2026-04-09_11:56:07,54.0,47.0,47.0,47.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,100.0,9.5,0.0,27.4,21.5,0,0.6
2026-04-09_11:56:07,54.0,47.0,47.0,47.0,47.0,45.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.5,21.5,0,0.6
2026-04-09_11:56:07,54.0,46.0,47.0,48.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.8,21.8,0,0.6
2026-04-09_11:56:08,54.0,46.0,47.0,48.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,100.0,5.0,0.0,27.6,21.6,0,0.6
2026-04-09_11:56:08,54.0,46.0,47.0,48.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.5,0.0,27.8,21.7,0,0.6
2026-04-09_11:56:08,54.0,46.0,47.0,48.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,0.0,0.0,0.0,100.0,9.5,0.0,29.2,23.1,0,0.7
2026-04-09_11:56:08,54.0,46.0,47.0,48.0,47.0,46.0,54.0,48.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.6,21.7,0,0.6
2026-04-09_11:56:08,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.5,0.0,27.9,21.8,0,0.6
2026-04-09_11:56:09,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.9,21.9,0,0.7
2026-04-09_11:56:09,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.5,0.0,27.9,21.9,0,0.6
2026-04-09_11:56:09,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.6,21.4,0,0.6
2026-04-09_11:56:09,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,100.0,9.1,0.0,27.1,21.0,0,0.6
2026-04-09_11:56:09,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,27.8,21.9,0,0.6
2026-04-09_11:56:10,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.1,21.1,0,0.6
2026-04-09_11:56:10,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,100.0,9.5,0.0,28.1,22.0,0,0.6
2026-04-09_11:56:10,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.9,0.0,4.8,10.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,30.3,24.3,0,0.7
2026-04-09_11:56:10,54.0,47.0,47.0,48.0,47.0,47.0,54.0,48.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.1,3400.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,27.6,21.5,0,0.6
2026-04-09_11:56:11,54.0,48.0,47.0,48.0,46.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,100.0,4.8,0.0,27.4,21.4,0,0.6
2026-04-09_11:56:11,54.0,48.0,47.0,48.0,46.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,27.3,21.3,0,0.6
2026-04-09_11:56:11,54.0,48.0,47.0,48.0,46.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.5,4.5,27.3,21.1,0,0.6
2026-04-09_11:56:11,54.0,48.0,47.0,48.0,46.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.5,0.0,27.0,21.0,0,0.6
2026-04-09_11:56:11,54.0,48.0,47.0,48.0,46.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,27.1,21.0,0,0.6
2026-04-09_11:56:12,54.0,47.0,47.0,47.0,47.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.2,21.1,0,0.6
2026-04-09_11:56:12,54.0,47.0,47.0,47.0,47.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,26.6,20.8,0,0.6
2026-04-09_11:56:12,54.0,47.0,47.0,47.0,47.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.5,0.0,27.3,21.2,0,0.6
2026-04-09_11:56:12,54.0,47.0,47.0,47.0,47.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.5,0.0,26.8,20.9,0,0.6
2026-04-09_11:56:12,54.0,47.0,47.0,47.0,47.0,46.0,54.0,49.0,45.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,27.1,21.0,0,0.6
2026-04-09_11:56:13,54.0,47.0,47.0,48.0,47.0,46.0,54.0,49.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.0,20.9,0,0.6
2026-04-09_11:56:13,54.0,47.0,47.0,48.0,47.0,46.0,54.0,49.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,27.6,21.4,0,0.6
2026-04-09_11:56:13,54.0,47.0,47.0,48.0,47.0,46.0,54.0,49.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,100.0,13.0,0.0,28.3,22.2,0,0.7
2026-04-09_11:56:13,54.0,47.0,47.0,48.0,47.0,46.0,54.0,49.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,27.2,21.2,0,0.6
2026-04-09_11:56:13,54.0,47.0,47.0,48.0,47.0,46.0,54.0,49.0,46.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3774.6,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4599.9,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.5,0.0,27.5,21.5,0,0.8
2026-04-09_11:56:14,47.0,46.0,46.0,46.0,46.0,46.0,44.0,47.0,46.0,3415.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3649.3,3400.0,6.3,31.8,13.0,9.1,9.1,0.0,0.0,0.0,9.1,13.0,0.0,0.0,0.0,9.1,9.1,9.5,0.0,17.6,11.4,0,0.8
2026-04-09_11:56:14,47.0,46.0,46.0,46.0,46.0,46.0,44.0,47.0,46.0,3241.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1340.9,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.3,0.0,0.0,22.7,0.0,7.2,1.2,0,0.6
2026-04-09_11:56:14,47.0,46.0,46.0,46.0,46.0,46.0,44.0,47.0,46.0,3269.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1303.5,3400.0,1.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,6.1,1.1,0,0.6
2026-04-09_11:56:14,47.0,46.0,46.0,46.0,46.0,46.0,44.0,47.0,46.0,3272.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1365.7,3400.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,18.2,4.3,6.0,0.9,0,0.6
2026-04-09_11:56:15,47.0,46.0,46.0,46.0,46.0,46.0,44.0,47.0,46.0,3268.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1293.8,3400.0,2.5,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,26.1,0.0,7.2,1.2,0,0.6
2026-04-09_11:56:15,46.0,46.0,45.0,44.0,45.0,45.0,43.0,46.0,44.0,3270.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1326.5,3400.0,1.7,4.5,0.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,6.1,1.0,0,0.6
2026-04-09_11:56:15,46.0,46.0,45.0,44.0,45.0,45.0,43.0,46.0,44.0,3272.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1354.0,3400.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.1,1.1,0,0.6
