Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_10:18:29,39.0,39.0,38.0,37.0,37.0,38.0,36.0,38.0,37.0,3250.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,999.7,3400.0,3400.0,3400.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,8.0,4.2,0.0,4.0,16.7,4.2,0.0,0.0,8.0,1.9,0,0.7
2026-04-09_10:18:30,39.0,39.0,38.0,37.0,37.0,38.0,36.0,38.0,37.0,3249.6,3400.0,1000.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,994.0,3400.0,3400.0,3400.0,5.3,0.0,8.3,4.2,0.0,0.0,0.0,8.0,8.3,18.2,0.0,0.0,0.0,17.4,8.7,0.0,8.0,8.9,2.8,0,0.7
2026-04-09_10:18:30,39.0,39.0,38.0,37.0,37.0,38.0,36.0,38.0,37.0,3262.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1198.0,3400.0,3400.0,3400.0,3.1,0.0,9.1,0.0,8.3,0.0,0.0,0.0,0.0,4.8,4.3,0.0,0.0,26.1,9.1,0.0,0.0,7.6,1.6,0,0.7
2026-04-09_10:18:30,39.0,39.0,38.0,37.0,37.0,38.0,36.0,38.0,37.0,3266.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1265.5,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.3,1.3,0,0.6
2026-04-09_10:18:30,39.0,39.0,38.0,37.0,37.0,38.0,36.0,38.0,37.0,3264.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1234.3,3400.0,3400.0,3400.0,2.2,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,29.2,4.3,4.3,0.0,7.3,1.3,0,0.6
2026-04-09_10:18:30,39.0,39.0,37.0,37.0,37.0,38.0,36.0,38.0,37.0,3264.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1238.5,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,22.7,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:18:31,39.0,39.0,37.0,37.0,37.0,38.0,36.0,38.0,37.0,3249.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,993.7,3400.0,3400.0,3400.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,4.2,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_10:18:31,39.0,39.0,37.0,37.0,37.0,38.0,36.0,38.0,37.0,3265.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1239.5,3400.0,3400.0,3400.0,2.2,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,22.7,0.0,0.0,0.0,7.2,1.2,0,0.6
2026-04-09_10:18:31,39.0,39.0,37.0,37.0,37.0,38.0,36.0,38.0,37.0,3265.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1247.1,3400.0,3400.0,3400.0,2.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,21.7,0.0,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_10:18:31,39.0,39.0,37.0,37.0,37.0,38.0,36.0,38.0,37.0,3267.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1273.8,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,22.7,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:18:32,39.0,39.0,37.0,37.0,37.0,37.0,36.0,38.0,37.0,3265.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1250.7,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,4.3,0.0,8.3,7.0,1.1,0,0.6
2026-04-09_10:18:32,39.0,39.0,37.0,37.0,37.0,37.0,36.0,38.0,37.0,3268.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1297.0,3400.0,3400.0,3400.0,2.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,4.5,0.0,0.0,19.0,4.3,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_10:18:32,39.0,39.0,37.0,37.0,37.0,37.0,36.0,38.0,37.0,3266.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1266.6,3400.0,3400.0,3400.0,1.7,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_10:18:32,39.0,39.0,37.0,37.0,37.0,37.0,36.0,38.0,37.0,3267.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1284.2,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,21.7,0.0,0.0,0.0,6.3,1.2,0,0.6
2026-04-09_10:18:32,39.0,39.0,37.0,37.0,37.0,37.0,36.0,38.0,37.0,3266.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1259.8,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,21.7,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_10:18:33,39.0,39.0,37.0,37.0,37.0,38.0,35.0,38.0,37.0,3280.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1480.3,3400.0,3400.0,3400.0,2.2,0.0,0.0,0.0,4.3,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,23.8,4.3,0.0,0.0,7.5,1.5,0,0.6
2026-04-09_10:18:33,39.0,39.0,37.0,37.0,37.0,38.0,35.0,38.0,37.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,14.5,13.0,13.0,21.7,13.0,13.0,8.7,13.0,9.1,13.0,21.7,13.0,16.7,30.4,13.0,16.7,13.0,15.0,9.0,0,0.8
2026-04-09_10:18:33,39.0,39.0,37.0,37.0,37.0,38.0,35.0,38.0,37.0,3530.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4531.3,3400.0,3400.0,3400.0,3400.0,3400.0,4349.3,3400.0,3400.0,3400.0,30.3,28.6,25.0,25.0,25.0,28.6,28.6,100.0,28.6,25.0,23.8,23.8,23.8,23.8,23.8,25.0,23.8,45.7,39.7,0,0.7
2026-04-09_10:18:33,39.0,39.0,37.0,37.0,37.0,38.0,35.0,38.0,37.0,3478.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3538.6,3400.0,3400.0,3400.0,3400.0,3400.0,4511.0,3400.0,3400.0,3400.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,59.1,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,18.8,12.5,0,0.7
2026-04-09_10:18:34,39.0,39.0,37.0,37.0,37.0,38.0,35.0,38.0,37.0,3414.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3629.7,3400.0,3400.0,3400.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.4,18.0,0,0.8
2026-04-09_10:18:34,51.0,40.0,41.0,40.0,40.0,40.0,39.0,51.0,38.0,3482.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4168.5,3400.0,3400.0,3400.0,3400.0,3400.0,3954.5,3400.0,3400.0,3400.0,34.5,28.6,31.8,36.4,33.3,31.8,28.6,77.3,28.6,28.6,33.3,30.0,33.3,38.1,31.8,28.6,33.3,40.3,34.0,0,0.8
2026-04-09_10:18:34,51.0,40.0,41.0,40.0,40.0,40.0,39.0,51.0,38.0,3549.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4599.2,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,30.5,24.2,0,0.7
2026-04-09_10:18:34,51.0,40.0,41.0,40.0,40.0,40.0,39.0,51.0,38.0,3488.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3947.3,3400.0,3400.0,3400.0,3400.0,3400.0,4264.7,3400.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,95.5,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,23.5,17.1,0,0.8
2026-04-09_10:18:34,51.0,40.0,41.0,40.0,40.0,40.0,39.0,51.0,38.0,3460.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4447.2,3400.0,3400.0,3400.0,3400.0,3400.0,3324.3,3400.0,3400.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.5,9.5,4.5,0.0,0.0,28.4,22.1,0,0.7
2026-04-09_10:18:35,51.0,40.0,41.0,40.0,40.0,40.0,39.0,51.0,38.0,3553.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4643.4,3400.0,3400.0,3400.0,3400.0,3400.0,4608.1,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,29.9,23.9,0,0.6
2026-04-09_10:18:35,42.0,40.0,39.0,39.0,39.0,40.0,38.0,42.0,39.0,3519.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4372.4,3400.0,3400.0,3400.0,3400.0,3400.0,4343.2,3400.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,27.4,21.1,0,0.9
2026-04-09_10:18:35,42.0,40.0,39.0,39.0,39.0,40.0,38.0,42.0,39.0,3362.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2793.5,3400.0,3400.0,3400.0,3.6,4.8,4.5,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,10.4,4.2,0,1.0
2026-04-09_10:18:35,42.0,40.0,39.0,39.0,39.0,40.0,38.0,42.0,39.0,3336.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2387.6,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,7.4,1.4,0,0.6
2026-04-09_10:18:35,42.0,40.0,39.0,39.0,39.0,40.0,38.0,42.0,39.0,3262.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1196.2,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,18.2,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_10:18:36,42.0,40.0,39.0,39.0,39.0,40.0,38.0,42.0,39.0,3267.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1282.5,3400.0,3400.0,3400.0,1.7,4.3,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_10:18:36,39.0,38.0,38.0,38.0,38.0,38.0,36.0,38.0,37.0,3262.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1204.2,3400.0,3400.0,3400.0,2.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,4.3,22.7,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:18:36,39.0,38.0,38.0,38.0,38.0,38.0,36.0,38.0,37.0,3267.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1277.9,3400.0,3400.0,3400.0,1.7,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,4.3,6.3,1.2,0,0.6
2026-04-09_10:18:36,39.0,38.0,38.0,38.0,38.0,38.0,36.0,38.0,37.0,3266.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1256.1,3400.0,3400.0,3400.0,2.0,0.0,0.0,4.3,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.5,22.7,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_10:18:37,39.0,38.0,38.0,38.0,38.0,38.0,36.0,38.0,37.0,3264.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1231.6,3400.0,3400.0,3400.0,2.2,4.3,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,4.3,4.3,7.1,1.2,0,0.6
2026-04-09_10:18:37,39.0,38.0,38.0,38.0,38.0,38.0,36.0,38.0,37.0,3263.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,997.6,3400.0,3400.0,3400.0,2.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,4.2,0.0,0.0,6.2,1.0,0,0.6
2026-04-09_10:18:37,39.0,39.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3266.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1258.8,3400.0,3400.0,3400.0,2.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,7.3,1.3,0,0.6
2026-04-09_10:18:37,39.0,39.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3249.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,997.8,3400.0,3400.0,3400.0,3.5,4.0,0.0,4.2,7.4,0.0,0.0,0.0,0.0,4.0,11.5,0.0,0.0,20.8,0.0,0.0,0.0,7.8,1.8,0,0.7
2026-04-09_10:18:38,39.0,39.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3280.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1488.8,3400.0,3400.0,3400.0,2.5,0.0,0.0,4.3,0.0,4.5,0.0,4.3,0.0,4.3,4.3,0.0,0.0,26.1,0.0,0.0,0.0,7.7,1.7,0,0.7
2026-04-09_10:18:38,39.0,39.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3265.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1241.3,3400.0,3400.0,3400.0,2.8,0.0,0.0,4.5,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,7.4,1.4,0,0.7
2026-04-09_10:18:38,39.0,39.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3267.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,999.3,3400.0,3400.0,3400.0,3.7,4.2,8.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4.2,0.0,21.7,0.0,4.2,0.0,8.7,2.6,0,0.8
2026-04-09_10:18:38,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,37.0,3285.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,996.6,3400.0,3400.0,3400.0,2.9,0.0,0.0,0.0,4.2,4.2,4.0,4.0,0.0,4.2,0.0,8.3,0.0,16.7,0.0,8.3,0.0,8.0,3.6,0,0.7
2026-04-09_10:18:38,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,37.0,3144.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,999.4,3400.0,3400.0,4.6,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,29.2,4.3,4.3,8.0,10.2,4.1,0,0.7
2026-04-09_10:18:39,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,37.0,3343.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2490.5,3400.0,3400.0,3.2,0.0,0.0,0.0,14.3,9.1,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,4.5,4.5,8.8,2.7,0,0.7
2026-04-09_10:18:39,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,37.0,3133.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,925.2,3400.0,3400.0,3.4,0.0,0.0,0.0,12.5,8.7,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,21.7,0.0,4.2,7.7,1.8,0,0.7
2026-04-09_10:18:39,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,37.0,3251.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1282.1,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,22.7,4.3,0.0,6.3,1.2,0,0.6
2026-04-09_10:18:39,39.0,39.0,38.0,38.0,37.0,37.0,36.0,38.0,37.0,3262.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1205.0,3400.0,3400.0,2.0,0.0,0.0,0.0,4.3,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.3,22.7,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:18:40,39.0,39.0,38.0,38.0,37.0,37.0,36.0,38.0,37.0,3265.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1255.1,3400.0,3400.0,2.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,26.1,4.3,0.0,7.1,1.1,0,0.6
2026-04-09_10:18:40,39.0,39.0,38.0,38.0,37.0,37.0,36.0,38.0,37.0,3266.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1262.4,3400.0,3400.0,2.0,0.0,4.3,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,19.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:18:40,39.0,39.0,38.0,38.0,37.0,37.0,36.0,38.0,37.0,3264.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1230.3,3400.0,3400.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,22.7,0.0,0.0,7.3,1.3,0,0.6
2026-04-09_10:18:40,39.0,39.0,38.0,38.0,37.0,37.0,36.0,38.0,37.0,3265.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3738.3,3400.0,3400.0,3400.0,3400.0,3400.0,1251.1,3400.0,3400.0,1.7,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7.3,1.3,0,0.6
