Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_09:55:15,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3311.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,997.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.6,0.0,0.0,0.0,0.0,4.2,0.0,30.4,0.0,0.0,0.0,0.0,4.2,0.0,0.0,4.0,0.0,8.6,2.6,0,0.6
2026-04-09_09:55:15,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3321.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2137.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0,0.7
2026-04-09_09:55:16,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3311.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1984.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.6,0.0,0.0,0.0,4.2,0.0,4.3,43.5,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,9.3,3.3,0,0.7
2026-04-09_09:55:16,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3306.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1901.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.9,4.0,0.0,0.0,0.0,4.2,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0,0.6
2026-04-09_09:55:16,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3313.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2013.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,4.3,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,4.3,4.3,0.0,0.0,4.3,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:16,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3312.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2004.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,8.8,2.8,0,0.6
2026-04-09_09:55:17,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3306.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1910.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:17,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3311.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1978.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.1,0.0,0.0,0.0,4.3,0.0,8.3,33.3,0.0,0.0,8.3,0.0,0.0,0.0,4.5,4.3,0.0,8.7,2.7,0,0.6
2026-04-09_09:55:17,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3312.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1997.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,8.7,2.7,0,0.6
2026-04-09_09:55:17,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3322.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2164.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,3.2,0,0.7
2026-04-09_09:55:17,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3312.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1998.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,4.3,31.8,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.2,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:18,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3307.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1914.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:18,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3262.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1194.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.0,0.0,0.0,4.0,0.0,0.0,8.3,33.3,0.0,8.7,0.0,0.0,4.2,0.0,4.2,0.0,0.0,9.5,3.4,0,0.8
2026-04-09_09:55:18,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3305.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1886.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,8.3,4.3,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,8.9,2.9,0,0.7
2026-04-09_09:55:18,36.0,35.0,34.0,33.0,33.0,33.0,32.0,35.0,33.0,3311.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1990.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,8.3,33.3,0.0,0.0,0.0,8.3,0.0,0.0,4.2,0.0,0.0,8.7,2.7,0,0.6
2026-04-09_09:55:19,35.0,35.0,34.0,33.0,34.0,33.0,32.0,35.0,33.0,3312.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2004.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,4.2,0.0,4.3,0.0,0.0,0.0,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:19,35.0,35.0,34.0,33.0,34.0,33.0,32.0,35.0,33.0,3311.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,997.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,34.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,2.9,0,0.6
2026-04-09_09:55:19,35.0,35.0,34.0,33.0,34.0,33.0,32.0,35.0,33.0,3320.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2122.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,4.3,0.0,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,9.1,3.1,0,0.7
2026-04-09_09:55:19,35.0,35.0,34.0,33.0,34.0,33.0,32.0,35.0,33.0,3308.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1936.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,0.0,0.0,4.3,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:19,35.0,35.0,34.0,33.0,34.0,33.0,32.0,35.0,33.0,3314.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2024.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,4.2,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:20,35.0,35.0,34.0,33.0,33.0,33.0,33.0,35.0,33.0,3311.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1990.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,0.0,4.3,0.0,34.8,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.9,0,0.6
2026-04-09_09:55:20,35.0,35.0,34.0,33.0,33.0,33.0,33.0,35.0,33.0,3311.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1981.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,8.3,0.0,4.3,31.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0,0.6
2026-04-09_09:55:20,35.0,35.0,34.0,33.0,33.0,33.0,33.0,35.0,33.0,3308.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1939.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,4.3,34.8,0.0,0.0,0.0,0.0,4.3,0.0,0.0,4.2,0.0,8.8,2.7,0,0.6
2026-04-09_09:55:20,35.0,35.0,34.0,33.0,33.0,33.0,33.0,35.0,33.0,3309.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,914.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.9,0.0,4.0,0.0,0.0,0.0,8.0,36.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.7,2.7,0,0.6
2026-04-09_09:55:21,35.0,35.0,34.0,33.0,33.0,33.0,33.0,35.0,33.0,3321.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2147.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,0.0,4.2,0.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,3.1,0,0.7
2026-04-09_09:55:21,35.0,35.0,33.0,33.0,34.0,33.0,32.0,35.0,33.0,3341.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2468.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,3.2,0,0.6
2026-04-09_09:55:21,35.0,35.0,33.0,33.0,34.0,33.0,32.0,35.0,33.0,3309.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1957.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,0.0,0.0,4.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,8.5,2.5,0,0.6
2026-04-09_09:55:21,35.0,35.0,33.0,33.0,34.0,33.0,32.0,35.0,33.0,3310.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1969.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,4.3,0.0,0.0,4.3,34.8,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2,8.9,2.9,0,0.6
2026-04-09_09:55:22,35.0,35.0,33.0,33.0,34.0,33.0,32.0,35.0,33.0,3309.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1945.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,4.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0,0.6
2026-04-09_09:55:22,35.0,35.0,33.0,33.0,34.0,33.0,32.0,35.0,33.0,3311.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1982.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.1,0.0,0.0,0.0,0.0,4.3,4.3,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,8.8,2.9,0,0.6
2026-04-09_09:55:22,36.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,33.0,3313.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2012.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,2.6,0,0.6
2026-04-09_09:55:22,36.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,33.0,3330.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2288.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.2,4.8,0.0,0.0,0.0,0.0,4.5,38.1,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,9.9,3.9,0,0.7
2026-04-09_09:55:22,36.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,33.0,3383.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3140.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,9.8,3.7,0,0.7
2026-04-09_09:55:23,36.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,33.0,3313.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2017.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,4.2,0.0,0.0,4.3,4.5,34.8,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0,0.6
2026-04-09_09:55:23,36.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,33.0,3312.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1997.4,3400.0,3400.0,3400.0,3400.0,2093.9,3400.0,3400.0,3400.0,3400.0,3.3,0.0,0.0,0.0,0.0,4.3,4.3,34.8,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,3.2,0,0.7
2026-04-09_09:55:23,36.0,34.0,34.0,33.0,33.0,34.0,32.0,35.0,33.0,3364.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2832.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,4.3,0.0,0.0,4.3,0.0,0.0,27.3,0.0,4.8,0.0,0.0,0.0,4.3,0.0,4.3,0.0,10.1,4.0,0,0.8
2026-04-09_09:55:23,36.0,34.0,34.0,33.0,33.0,34.0,32.0,35.0,33.0,3310.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1972.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,9.5,3.4,0,0.6
2026-04-09_09:55:24,36.0,34.0,34.0,33.0,33.0,34.0,32.0,35.0,33.0,3248.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,982.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.6,0.0,4.0,0.0,0.0,0.0,4.2,33.3,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:24,36.0,34.0,34.0,33.0,33.0,34.0,32.0,35.0,33.0,3172.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1954.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,4.5,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,4.3,0.0,0.0,0.0,4.3,0.0,9.3,3.3,0,0.6
2026-04-09_09:55:24,36.0,34.0,34.0,33.0,33.0,34.0,32.0,35.0,33.0,3323.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2168.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.6,4.3,0.0,0.0,0.0,0.0,0.0,37.5,0.0,4.2,0.0,0.0,0.0,0.0,4.3,0.0,4.2,9.4,3.4,0,0.7
2026-04-09_09:55:24,35.0,35.0,34.0,33.0,34.0,34.0,33.0,36.0,33.0,3328.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2257.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.7,0.0,0.0,0.0,4.3,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,11.0,5.0,0,0.7
2026-04-09_09:55:24,35.0,35.0,34.0,33.0,34.0,34.0,33.0,36.0,33.0,3316.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2058.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,4.3,0.0,0.0,4.2,0.0,4.2,9.4,3.4,0,0.6
2026-04-09_09:55:25,35.0,35.0,34.0,33.0,34.0,34.0,33.0,36.0,33.0,3313.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2022.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,4.3,0.0,0.0,4.3,0.0,0.0,9.0,3.0,0,0.6
2026-04-09_09:55:25,35.0,35.0,34.0,33.0,34.0,34.0,33.0,36.0,33.0,3312.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1997.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,4.3,0.0,0.0,0.0,4.3,0.0,8.7,2.7,0,0.6
2026-04-09_09:55:25,35.0,35.0,34.0,33.0,34.0,34.0,33.0,36.0,33.0,3312.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1994.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:25,36.0,35.0,34.0,33.0,34.0,33.0,33.0,35.0,33.0,3311.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1980.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,0.0,4.2,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,4.3,0.0,4.2,0.0,4.3,0.0,8.9,2.9,0,0.6
2026-04-09_09:55:26,36.0,35.0,34.0,33.0,34.0,33.0,33.0,35.0,33.0,3320.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2129.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.1,0.0,0.0,0.0,4.3,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,3.2,0,0.7
2026-04-09_09:55:26,36.0,35.0,34.0,33.0,34.0,33.0,33.0,35.0,33.0,3315.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2044.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,4.3,33.3,0.0,0.0,0.0,4.3,0.0,8.3,0.0,4.3,0.0,9.3,3.3,0,0.6
2026-04-09_09:55:26,36.0,35.0,34.0,33.0,34.0,33.0,33.0,35.0,33.0,3309.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1956.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,8.8,2.8,0,0.6
2026-04-09_09:55:26,36.0,35.0,34.0,33.0,34.0,33.0,33.0,35.0,33.0,3312.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2003.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,4.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,4.3,0.0,4.3,4.3,0.0,0.0,8.9,2.9,0,0.6
