Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:50:23,67.0,67.0,65.0,67.0,66.0,65.0,65.0,63.0,62.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,82.9,68.2,100.0,100.0,66.7,100.0,70.0,100.0,100.0,77.3,70.0,70.0,100.0,66.7,100.0,70.0,71.4,87.0,80.7,0,0.8
2026-04-09_11:50:23,67.0,67.0,65.0,67.0,66.0,65.0,65.0,63.0,62.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.8,91.1,0,0.6
2026-04-09_11:50:23,67.0,67.0,65.0,67.0,66.0,65.0,65.0,63.0,62.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.6,91.2,0,0.6
2026-04-09_11:50:24,67.0,67.0,65.0,67.0,66.0,65.0,65.0,63.0,62.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.1,91.4,0,0.6
2026-04-09_11:50:24,67.0,67.0,65.0,67.0,66.0,65.0,65.0,63.0,62.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.6,91.5,0,0.6
2026-04-09_11:50:24,68.0,68.0,66.0,68.0,68.0,67.0,66.0,65.0,63.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.8,91.7,0,0.6
2026-04-09_11:50:24,68.0,68.0,66.0,68.0,68.0,67.0,66.0,65.0,63.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.3,91.3,0,0.6
2026-04-09_11:50:24,68.0,68.0,66.0,68.0,68.0,67.0,66.0,65.0,63.0,4450.0,4600.0,4600.0,4600.0,4600.0,4600.0,3400.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,3400.0,4600.0,4600.0,4600.0,99.1,100.0,100.0,100.0,100.0,100.0,86.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.6,87.6,0,0.6
2026-04-09_11:50:25,68.0,68.0,66.0,68.0,68.0,67.0,66.0,65.0,63.0,4075.0,3400.0,4600.0,4600.0,3400.0,4600.0,3400.0,4600.0,4600.0,4600.0,4600.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,72.9,85.0,100.0,100.0,40.0,100.0,36.8,100.0,100.0,9.5,100.0,72.7,100.0,0.0,100.0,42.9,76.2,82.6,76.4,0,0.6
2026-04-09_11:50:25,68.0,68.0,66.0,68.0,68.0,67.0,66.0,65.0,63.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,60.8,52.4,70.0,100.0,25.0,90.0,27.3,100.0,100.0,30.0,76.2,25.0,100.0,28.6,100.0,23.8,25.0,76.9,70.7,0,0.6
2026-04-09_11:50:25,69.0,69.0,66.0,68.0,68.0,67.0,67.0,65.0,64.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.2,91.5,0,0.6
2026-04-09_11:50:25,69.0,69.0,66.0,68.0,68.0,67.0,67.0,65.0,64.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.8,91.5,0,0.6
2026-04-09_11:50:25,69.0,69.0,66.0,68.0,68.0,67.0,67.0,65.0,64.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.5,91.6,0,0.6
2026-04-09_11:50:26,69.0,69.0,66.0,68.0,68.0,67.0,67.0,65.0,64.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.6,91.6,0,0.6
2026-04-09_11:50:26,69.0,69.0,66.0,68.0,68.0,67.0,67.0,65.0,64.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.6,91.9,0,0.6
2026-04-09_11:50:26,69.0,69.0,68.0,69.0,69.0,69.0,68.0,67.0,65.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,92.0,0,0.6
2026-04-09_11:50:26,69.0,69.0,68.0,69.0,69.0,69.0,68.0,67.0,65.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.2,90.1,0,0.6
2026-04-09_11:50:27,69.0,69.0,68.0,69.0,69.0,69.0,68.0,67.0,65.0,4300.0,4600.0,4600.0,4600.0,3400.0,4600.0,3400.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,3400.0,4600.0,3400.0,4600.0,87.6,60.0,100.0,100.0,76.2,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,38.1,100.0,85.0,100.0,89.0,82.9,0,0.6
2026-04-09_11:50:27,69.0,69.0,68.0,69.0,69.0,69.0,68.0,67.0,65.0,4000.0,4600.0,3400.0,4600.0,3400.0,4600.0,3400.0,4600.0,4600.0,4600.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,52.7,9.5,14.3,100.0,0.0,95.2,0.0,100.0,100.0,100.0,85.7,18.2,100.0,0.0,100.0,0.0,14.3,76.1,70.0,0,0.6
2026-04-09_11:50:27,69.0,69.0,68.0,69.0,69.0,69.0,68.0,67.0,65.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,82.9,71.4,66.7,100.0,66.7,100.0,65.0,100.0,100.0,100.0,66.7,66.7,100.0,66.7,100.0,66.7,95.2,86.5,80.4,0,0.6
2026-04-09_11:50:27,70.0,70.0,67.0,69.0,69.0,69.0,67.0,67.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,91.8,0,0.6
2026-04-09_11:50:27,70.0,70.0,67.0,69.0,69.0,69.0,67.0,67.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.9,92.2,0,0.6
2026-04-09_11:50:28,70.0,70.0,67.0,69.0,69.0,69.0,67.0,67.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3,92.3,0,0.7
2026-04-09_11:50:28,70.0,70.0,67.0,69.0,69.0,69.0,67.0,67.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.5,92.1,0,0.6
2026-04-09_11:50:28,70.0,70.0,67.0,69.0,69.0,69.0,67.0,67.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.8,92.9,0,0.8
2026-04-09_11:50:28,71.0,71.0,69.0,70.0,71.0,70.0,69.0,68.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.7,93.5,0,0.7
2026-04-09_11:50:28,71.0,71.0,69.0,70.0,71.0,70.0,69.0,68.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,95.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.9,88.1,0,0.6
2026-04-09_11:50:29,71.0,71.0,69.0,70.0,71.0,70.0,69.0,68.0,66.0,4150.0,4600.0,4600.0,4600.0,4600.0,4600.0,3400.0,4600.0,3400.0,4600.0,4600.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,73.5,9.5,100.0,100.0,100.0,100.0,9.5,100.0,40.0,100.0,100.0,80.0,100.0,4.8,100.0,50.0,80.0,83.4,77.0,0,0.6
2026-04-09_11:50:29,71.0,71.0,69.0,70.0,71.0,70.0,69.0,68.0,66.0,4075.0,4600.0,3400.0,4600.0,3400.0,4600.0,3400.0,4600.0,4600.0,4600.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,4600.0,49.8,10.0,20.0,100.0,5.0,90.0,4.8,100.0,81.0,100.0,65.0,0.0,100.0,0.0,100.0,0.0,23.8,70.8,64.9,0,0.6
2026-04-09_11:50:29,71.0,71.0,69.0,70.0,71.0,70.0,69.0,68.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,97.6,100.0,95.2,100.0,95.2,100.0,95.2,100.0,100.0,100.0,95.2,90.9,100.0,95.2,100.0,95.2,100.0,96.1,90.2,0,0.7
2026-04-09_11:50:29,71.0,71.0,69.0,70.0,71.0,69.0,68.0,68.0,67.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.1,91.9,0,0.6
2026-04-09_11:50:29,71.0,71.0,69.0,70.0,71.0,69.0,68.0,68.0,67.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3,92.3,0,0.6
2026-04-09_11:50:30,71.0,71.0,69.0,70.0,71.0,69.0,68.0,68.0,67.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.4,92.2,0,0.6
2026-04-09_11:50:30,71.0,71.0,69.0,70.0,71.0,69.0,68.0,68.0,67.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.2,92.3,0,0.6
2026-04-09_11:50:30,71.0,71.0,69.0,70.0,71.0,69.0,68.0,68.0,67.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.2,92.2,0,0.6
