Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_10:48:16,52.0,52.0,51.0,51.0,51.0,50.0,49.0,50.0,49.0,3262.9,3400.0,3400.0,1206.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.8,4.3,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9,0.0,4.5,0.0,0.0,13.8,7.7,0,1.2
2026-04-09_10:48:16,52.0,52.0,51.0,51.0,51.0,50.0,49.0,50.0,49.0,3260.2,3400.0,3400.0,1162.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.9,4.2,4.2,21.7,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,4.2,6.3,1.1,0,0.6
2026-04-09_10:48:16,52.0,52.0,51.0,51.0,51.0,50.0,49.0,50.0,49.0,3270.1,3400.0,3400.0,1321.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_10:48:16,52.0,52.0,51.0,51.0,51.0,50.0,49.0,50.0,49.0,3273.0,3400.0,3400.0,1368.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4544.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,6.1,1.1,0,0.6
2026-04-09_10:48:17,52.0,52.0,51.0,51.0,51.0,50.0,49.0,50.0,49.0,3342.1,3400.0,3400.0,1313.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,25.0,0.0,0.0,0.0,4.5,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,12.5,6.4,1.3,0,0.6
2026-04-09_10:48:17,48.0,48.0,47.0,48.0,47.0,47.0,46.0,48.0,46.0,3268.9,3400.0,3400.0,1301.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,0.0,19.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,7.5,1.5,0,0.7
2026-04-09_10:48:17,48.0,48.0,47.0,48.0,47.0,47.0,46.0,48.0,46.0,3252.5,3400.0,3400.0,1040.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,4.3,0.0,18.2,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,7.6,1.6,0,0.7
2026-04-09_10:48:17,48.0,48.0,47.0,48.0,47.0,47.0,46.0,48.0,46.0,3252.9,3400.0,3400.0,1047.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.4,0.0,0.0,20.8,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.5,0,0.7
2026-04-09_10:48:17,48.0,48.0,47.0,48.0,47.0,47.0,46.0,48.0,46.0,3265.2,3400.0,3400.0,1243.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,22.7,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.5,0,0.7
2026-04-09_10:48:18,48.0,48.0,47.0,48.0,47.0,47.0,46.0,48.0,46.0,3283.4,3400.0,3400.0,1534.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.3,0.0,27.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,8.3,0.0,0.0,6.6,1.5,0,0.6
2026-04-09_10:48:18,48.0,48.0,47.0,47.0,46.0,47.0,46.0,47.0,49.0,3240.8,3400.0,3400.0,3499.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,4.3,0.0,14.3,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,13.0,8.3,2.2,0,0.7
2026-04-09_10:48:18,48.0,48.0,47.0,47.0,46.0,47.0,46.0,47.0,49.0,3372.4,3400.0,3400.0,2958.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,4.5,0.0,9.1,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2.1,0,0.7
2026-04-09_10:48:18,48.0,48.0,47.0,47.0,46.0,47.0,46.0,47.0,49.0,3253.2,3400.0,3400.0,1051.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.1,9.1,0.0,20.8,0.0,0.0,0.0,13.6,0.0,4.3,0.0,0.0,0.0,4.8,4.5,0.0,4.3,9.5,3.4,0,0.7
2026-04-09_10:48:19,48.0,48.0,47.0,47.0,46.0,47.0,46.0,47.0,49.0,3177.5,3400.0,3400.0,1715.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.4,0.0,0.0,14.3,0.0,0.0,0.0,13.6,0.0,4.5,0.0,0.0,0.0,4.3,4.5,0.0,0.0,9.5,3.4,0,0.7
2026-04-09_10:48:19,48.0,48.0,47.0,47.0,46.0,47.0,46.0,47.0,49.0,3271.5,3400.0,3400.0,1343.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,4.5,0.0,22.7,0.0,0.0,0.0,9.1,4.3,4.3,0.0,0.0,0.0,0.0,9.1,0.0,0.0,7.8,1.8,0,0.7
2026-04-09_10:48:19,48.0,48.0,47.0,47.0,47.0,46.0,45.0,47.0,46.0,3266.5,3400.0,3400.0,1263.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.3,0.0,0.0,6.4,1.3,0,0.6
2026-04-09_10:48:19,48.0,48.0,47.0,47.0,47.0,46.0,45.0,47.0,46.0,3267.5,3400.0,3400.0,1280.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,4.3,26.1,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.1,0,0.6
2026-04-09_10:48:19,48.0,48.0,47.0,47.0,47.0,46.0,45.0,47.0,46.0,3145.1,3400.0,3400.0,997.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.6,4.2,0.0,18.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,4.2,0.0,0.0,5.5,1.2,0,0.6
2026-04-09_10:48:20,48.0,48.0,47.0,47.0,47.0,46.0,45.0,47.0,46.0,3264.3,3400.0,3400.0,1228.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,7.1,1.2,0,0.6
2026-04-09_10:48:20,48.0,48.0,47.0,47.0,47.0,46.0,45.0,47.0,46.0,3266.3,3400.0,3400.0,1261.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,4.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.3,0,0.6
2026-04-09_10:48:20,48.0,47.0,47.0,47.0,46.0,46.0,45.0,47.0,46.0,3271.1,3400.0,3400.0,1338.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,4.5,0.0,0.0,7.2,1.2,0,0.6
2026-04-09_10:48:20,48.0,47.0,47.0,47.0,46.0,46.0,45.0,47.0,46.0,3266.7,3400.0,3400.0,1266.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.3,0.0,26.1,0.0,0.0,0.0,4.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0,0.6
2026-04-09_10:48:21,48.0,47.0,47.0,47.0,46.0,46.0,45.0,47.0,46.0,3268.2,3400.0,3400.0,1291.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,22.7,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,7.2,1.3,0,0.6
