Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_12:10:05,41.0,41.0,39.0,39.0,40.0,39.0,38.0,40.0,39.0,3264.9,3400.0,3400.0,3400.0,1237.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,4.5,0.0,4.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,4.5,7.2,1.2,0,0.7
2026-04-09_12:10:06,41.0,41.0,39.0,39.0,40.0,39.0,38.0,40.0,39.0,3249.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,998.3,3400.0,3400.0,1.3,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,7.3,1.3,0,0.6
2026-04-09_12:10:06,41.0,41.0,39.0,39.0,40.0,39.0,38.0,40.0,39.0,3263.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1218.6,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,0.0,0.0,0.0,0.0,22.7,0.0,4.5,7.0,1.0,0,0.6
2026-04-09_12:10:06,41.0,41.0,39.0,39.0,40.0,39.0,38.0,40.0,39.0,3267.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1277.2,3400.0,3400.0,2.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5,6.1,1.0,0,0.6
2026-04-09_12:10:06,41.0,41.0,39.0,39.0,40.0,39.0,38.0,40.0,39.0,3266.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1266.6,3400.0,3400.0,2.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,6.1,0.9,0,0.6
2026-04-09_12:10:07,42.0,40.0,39.0,39.0,39.0,39.0,39.0,41.0,39.0,3268.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1297.7,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.5,7.1,1.1,0,0.6
2026-04-09_12:10:07,42.0,40.0,39.0,39.0,39.0,39.0,39.0,41.0,39.0,3266.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1264.2,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,8.3,0.0,0.0,0.0,22.7,0.0,0.0,7.2,1.1,0,0.6
2026-04-09_12:10:07,42.0,40.0,39.0,39.0,39.0,39.0,39.0,41.0,39.0,3268.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1297.5,3400.0,3400.0,2.0,0.0,0.0,4.5,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.3,8.3,7.0,1.0,0,0.6
2026-04-09_12:10:07,42.0,40.0,39.0,39.0,39.0,39.0,39.0,41.0,39.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.3,3400.0,3400.0,6.9,8.7,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0,23.2,17.1,0,0.7
2026-04-09_12:10:07,42.0,40.0,39.0,39.0,39.0,39.0,39.0,41.0,39.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,7.2,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,100.0,9.5,0.0,0.0,29.4,23.4,0,0.7
2026-04-09_12:10:08,50.0,43.0,42.0,42.0,41.0,50.0,41.0,43.0,40.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,0.0,29.4,23.5,0,0.7
2026-04-09_12:10:08,50.0,43.0,42.0,42.0,41.0,50.0,41.0,43.0,40.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,0.0,29.2,23.1,0,0.7
2026-04-09_12:10:08,50.0,43.0,42.0,42.0,41.0,50.0,41.0,43.0,40.0,3550.1,3400.0,3400.0,3400.0,3400.0,3400.0,4600.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,100.0,4.3,0.0,0.0,30.0,23.8,0,0.8
2026-04-09_12:10:08,50.0,43.0,42.0,42.0,41.0,50.0,41.0,43.0,40.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.0,22.9,0,0.7
2026-04-09_12:10:08,50.0,43.0,42.0,42.0,41.0,50.0,41.0,43.0,40.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4599.4,3400.0,3400.0,3400.0,6.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.5,90.0,0.0,0.0,0.0,28.0,22.0,0,0.7
2026-04-09_12:10:09,50.0,43.0,43.0,42.0,42.0,50.0,41.0,44.0,40.0,3444.6,3400.0,3400.0,3400.0,4600.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.5,0.0,0.0,4.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,28.7,22.5,0,0.7
2026-04-09_12:10:09,50.0,43.0,43.0,42.0,42.0,50.0,41.0,44.0,40.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,9.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.8,29.5,23.5,0,0.7
2026-04-09_12:10:09,50.0,43.0,43.0,42.0,42.0,50.0,41.0,44.0,40.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,100.0,0.0,0.0,0.0,29.1,23.0,0,0.7
2026-04-09_12:10:09,50.0,43.0,43.0,42.0,42.0,50.0,41.0,44.0,40.0,3537.3,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4397.4,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.1,21.1,0,0.8
2026-04-09_12:10:10,50.0,43.0,43.0,42.0,42.0,50.0,41.0,44.0,40.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,7.2,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.2,24.1,0,0.7
2026-04-09_12:10:10,53.0,44.0,43.0,43.0,41.0,53.0,42.0,44.0,40.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.8,23.8,0,0.7
2026-04-09_12:10:10,53.0,44.0,43.0,43.0,41.0,53.0,42.0,44.0,40.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.6,4.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.1,23.8,0,0.7
2026-04-09_12:10:10,53.0,44.0,43.0,43.0,41.0,53.0,42.0,44.0,40.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.7,23.7,0,0.7
2026-04-09_12:10:10,53.0,44.0,43.0,43.0,41.0,53.0,42.0,44.0,40.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.9,0.0,4.5,0.0,13.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.8,29.9,23.8,0,0.7
2026-04-09_12:10:11,53.0,44.0,43.0,43.0,41.0,53.0,42.0,44.0,40.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.8,23.8,0,0.7
2026-04-09_12:10:11,54.0,44.0,43.0,43.0,42.0,54.0,41.0,44.0,41.0,3550.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.2,24.1,0,0.7
2026-04-09_12:10:11,54.0,44.0,43.0,43.0,42.0,54.0,41.0,44.0,41.0,3624.8,3400.0,3400.0,3400.0,4601.1,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,0.0,8.3,8.7,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,29.9,23.8,0,0.7
2026-04-09_12:10:11,54.0,44.0,43.0,43.0,42.0,54.0,41.0,44.0,41.0,3550.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,0.0,0.0,0.0,4.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,26.0,0,0.8
2026-04-09_12:10:11,54.0,44.0,43.0,43.0,42.0,54.0,41.0,44.0,41.0,3425.8,3400.0,3400.0,3400.0,3813.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.9,4.5,4.5,0.0,9.5,4.8,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,14.7,9.5,0,0.8
2026-04-09_12:10:12,54.0,44.0,43.0,43.0,42.0,54.0,41.0,44.0,41.0,3274.5,3400.0,3400.0,3400.0,1392.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,4.3,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.1,0,0.6
2026-04-09_12:10:12,42.0,42.0,41.0,39.0,40.0,40.0,39.0,41.0,39.0,3269.1,3400.0,3400.0,3400.0,1304.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,7.6,1.4,0,0.6
2026-04-09_12:10:12,42.0,42.0,41.0,39.0,40.0,40.0,39.0,41.0,39.0,3271.9,3400.0,3400.0,3400.0,1351.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,4.3,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.5,7.1,1.2,0,0.6
2026-04-09_12:10:12,42.0,42.0,41.0,39.0,40.0,40.0,39.0,41.0,39.0,3252.5,3400.0,3400.0,3400.0,1040.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.9,4.2,0.0,0.0,21.7,0.0,0.0,4.2,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,6.9,0.9,0,0.6
2026-04-09_12:10:13,42.0,42.0,41.0,39.0,40.0,40.0,39.0,41.0,39.0,3268.9,3400.0,3400.0,3400.0,1302.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,4.5,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,6.0,0.9,0,0.6
2026-04-09_12:10:13,42.0,42.0,41.0,39.0,40.0,40.0,39.0,41.0,39.0,3266.4,3400.0,3400.0,3400.0,1262.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,4.3,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.9,0,0.6
2026-04-09_12:10:13,42.0,42.0,40.0,39.0,41.0,40.0,39.0,41.0,40.0,3267.7,3400.0,3400.0,3400.0,1283.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,18.2,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,6.4,2.1,0,0.7
2026-04-09_12:10:13,42.0,42.0,40.0,39.0,41.0,40.0,39.0,41.0,40.0,3268.7,3400.0,3400.0,3400.0,1299.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.5,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_12:10:13,42.0,42.0,40.0,39.0,41.0,40.0,39.0,41.0,40.0,3281.4,3400.0,3400.0,3400.0,1502.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,4.3,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1.7,0,0.7
2026-04-09_12:10:14,42.0,42.0,40.0,39.0,41.0,40.0,39.0,41.0,40.0,3263.7,3400.0,3400.0,3400.0,1219.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,9.1,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.3,0,0.7
2026-04-09_12:10:14,42.0,42.0,40.0,39.0,41.0,40.0,39.0,41.0,40.0,3267.0,3400.0,3400.0,3400.0,1271.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,4.5,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,7.2,1.2,0,0.6
2026-04-09_12:10:14,42.0,42.0,40.0,39.0,40.0,40.0,39.0,41.0,40.0,3263.1,3400.0,3400.0,3400.0,1209.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,26.1,4.3,4.3,4.3,4.3,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,6.0,0.9,0,0.6
2026-04-09_12:10:14,42.0,42.0,40.0,39.0,40.0,40.0,39.0,41.0,40.0,3311.8,3400.0,3400.0,3400.0,1988.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.9,13.6,4.3,13.6,22.7,8.7,9.1,4.8,4.5,0.0,8.7,4.3,0.0,0.0,8.7,0.0,0.0,11.7,5.7,0,0.8
2026-04-09_12:10:15,42.0,42.0,40.0,39.0,40.0,40.0,39.0,41.0,40.0,3249.3,3400.0,3400.0,3400.0,988.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.8,20.8,0.0,0.0,25.0,0.0,8.7,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,7.7,1.7,0,0.7
2026-04-09_12:10:15,42.0,42.0,40.0,39.0,40.0,40.0,39.0,41.0,40.0,3265.9,3400.0,3400.0,3400.0,1255.0,2142.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.1,8.7,4.3,0.0,18.2,4.5,4.5,0.0,0.0,0.0,4.3,0.0,0.0,0.0,8.3,0.0,4.3,7.3,1.4,0,0.7
2026-04-09_12:10:15,42.0,42.0,40.0,39.0,40.0,40.0,39.0,41.0,40.0,3264.3,3400.0,3400.0,3400.0,1229.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,22.7,4.3,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0,0.6
