Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_12:06:02,53.0,45.0,44.0,53.0,42.0,43.0,42.0,44.0,40.0,3475.0,3400.0,3400.0,4597.7,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.1,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5,22.5,0,0.7
2026-04-09_12:06:02,53.0,45.0,44.0,53.0,42.0,43.0,42.0,44.0,40.0,3414.9,3400.0,3400.0,3400.0,3400.0,3637.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.7,8.7,0.0,45.5,4.3,13.6,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.8,0,0.7
2026-04-09_12:06:02,52.0,44.0,44.0,52.0,42.0,44.0,42.0,45.0,41.0,3320.3,3400.0,3400.0,4110.2,3400.0,1414.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.1,0.0,0.0,85.7,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,16.4,0,0.7
2026-04-09_12:06:02,52.0,44.0,44.0,52.0,42.0,44.0,42.0,45.0,41.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,23.1,0,0.7
2026-04-09_12:06:03,52.0,44.0,44.0,52.0,42.0,44.0,42.0,45.0,41.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,0.0,100.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,0,0.7
2026-04-09_12:06:03,52.0,44.0,44.0,52.0,42.0,44.0,42.0,45.0,41.0,3530.7,3400.0,3400.0,4290.5,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,100.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,20.1,0,0.8
2026-04-09_12:06:03,52.0,44.0,44.0,52.0,42.0,44.0,42.0,45.0,41.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.3,0.0,0.0,100.0,0.0,4.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,24.8,0,0.8
2026-04-09_12:06:03,55.0,45.0,44.0,55.0,42.0,46.0,43.0,45.0,42.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,0.0,0.0,100.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,24.2,0,0.7
2026-04-09_12:06:03,55.0,45.0,44.0,55.0,42.0,46.0,43.0,45.0,42.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,4.8,0.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,23.9,0,0.7
2026-04-09_12:06:04,55.0,45.0,44.0,55.0,42.0,46.0,43.0,45.0,42.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,0.0,0.0,100.0,0.0,9.5,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,24.0,0,0.7
2026-04-09_12:06:04,55.0,45.0,44.0,55.0,42.0,46.0,43.0,45.0,42.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,0.0,100.0,0.0,9.1,0.0,0.0,0.0,0.0,4.8,4.5,0.0,0.0,0.0,0.0,0.0,30.4,24.5,0,0.7
2026-04-09_12:06:04,55.0,45.0,44.0,55.0,42.0,46.0,43.0,45.0,42.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,4.5,0.0,100.0,0.0,5.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,24.0,0,0.7
2026-04-09_12:06:04,55.0,46.0,44.0,55.0,43.0,44.0,43.0,45.0,41.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,30.1,24.0,0,0.7
2026-04-09_12:06:05,55.0,46.0,44.0,55.0,43.0,44.0,43.0,45.0,41.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.4,0.0,0.0,100.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,24.3,0,0.7
2026-04-09_12:06:05,55.0,46.0,44.0,55.0,43.0,44.0,43.0,45.0,41.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,30.1,23.9,0,0.7
2026-04-09_12:06:05,55.0,46.0,44.0,55.0,43.0,44.0,43.0,45.0,41.0,3412.7,3400.0,3400.0,3400.0,3400.0,3602.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,14.3,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,13.0,6.9,0,0.7
2026-04-09_12:06:05,55.0,46.0,44.0,55.0,43.0,44.0,43.0,45.0,41.0,3272.3,3400.0,3400.0,3400.0,3400.0,1356.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.5,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.3,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_12:06:05,43.0,43.0,43.0,41.0,41.0,41.0,40.0,42.0,41.0,3152.7,3400.0,3400.0,3400.0,3400.0,1342.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_12:06:06,43.0,43.0,43.0,41.0,41.0,41.0,40.0,42.0,41.0,3269.9,3400.0,3400.0,3400.0,3400.0,1318.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_12:06:06,43.0,43.0,43.0,41.0,41.0,41.0,40.0,42.0,41.0,3253.6,3400.0,3400.0,3400.0,3400.0,1096.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.8,4.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.0,0.0,0.0,5.4,1.0,0,0.6
2026-04-09_12:06:06,43.0,43.0,43.0,41.0,41.0,41.0,40.0,42.0,41.0,3264.9,3400.0,3400.0,3400.0,3400.0,1238.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,0.0,0.0,0.0,29.2,0.0,0.0,4.3,0.0,0.0,0.0,4.5,0.0,4.3,0.0,0.0,7.2,1.2,0,0.7
2026-04-09_12:06:06,43.0,43.0,43.0,41.0,41.0,41.0,40.0,42.0,41.0,3271.0,3400.0,3400.0,3400.0,3400.0,1336.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.5,4.3,0.0,4.3,0.0,0.0,0.0,0.0,7.2,1.2,0,0.6
2026-04-09_12:06:07,43.0,42.0,41.0,41.0,41.0,41.0,40.0,43.0,41.0,3268.8,3400.0,3400.0,3400.0,3400.0,1301.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,4.3,0.0,0.0,4.3,0.0,0.0,0.0,7.3,1.3,0,0.7
2026-04-09_12:06:07,43.0,42.0,41.0,41.0,41.0,41.0,40.0,43.0,41.0,3270.2,3400.0,3400.0,3400.0,3400.0,1323.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.4,0.0,0.0,0.0,4.3,22.7,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_12:06:07,43.0,42.0,41.0,41.0,41.0,41.0,40.0,43.0,41.0,3266.5,3400.0,3400.0,3400.0,3400.0,1264.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,4.3,4.3,0.0,0.0,4.3,0.0,0.0,0.0,0.0,7.3,1.3,0,0.6
2026-04-09_12:06:07,43.0,42.0,41.0,41.0,41.0,41.0,40.0,43.0,41.0,3249.9,3400.0,3400.0,3400.0,3400.0,998.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.6,12.5,0.0,0.0,4.2,27.3,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,9.2,3.2,0,0.7
2026-04-09_12:06:07,43.0,42.0,41.0,41.0,41.0,41.0,40.0,43.0,41.0,3162.9,3400.0,3400.0,3400.0,1855.3,1290.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.2,0.0,0.0,0.0,4.8,21.7,0.0,0.0,4.3,0.0,0.0,0.0,4.3,0.0,4.5,13.0,0.0,7.7,1.7,0,0.7
2026-04-09_12:06:08,43.0,42.0,41.0,41.0,41.0,41.0,40.0,42.0,40.0,3263.5,3400.0,3400.0,3400.0,3400.0,1216.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,0.0,4.3,23.8,0.0,4.2,8.3,0.0,0.0,0.0,0.0,0.0,8.7,4.5,4.3,7.7,1.7,0,0.7
2026-04-09_12:06:08,43.0,42.0,41.0,41.0,41.0,41.0,40.0,42.0,40.0,3267.4,3400.0,3400.0,3400.0,3400.0,1278.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,0.0,0.0,4.5,17.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,0.0,0.0,0.0,6.2,1.1,0,0.6
