Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:39:00,46.0,39.0,38.0,38.0,37.0,37.0,38.0,41.0,46.0,3558.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.8,3400.0,3400.0,3400.0,3400.0,3400.0,4649.6,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.4,19.2,0,0.6
2026-04-09_11:39:00,46.0,39.0,38.0,38.0,37.0,37.0,38.0,41.0,46.0,3558.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.8,3400.0,3400.0,3400.0,3400.0,3400.0,4651.0,3400.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,25.5,19.5,0,0.6
2026-04-09_11:39:01,45.0,39.0,38.0,39.0,38.0,37.0,38.0,40.0,46.0,3558.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.3,3400.0,3400.0,3400.0,3400.0,3400.0,4645.4,3400.0,3400.0,6.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,25.6,19.5,0,0.6
2026-04-09_11:39:01,45.0,39.0,38.0,39.0,38.0,37.0,38.0,40.0,46.0,3562.4,4700.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4698.9,3400.0,3400.0,6.9,81.8,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,25.7,19.7,0,0.6
2026-04-09_11:39:01,45.0,39.0,38.0,39.0,38.0,37.0,38.0,40.0,46.0,3558.5,4691.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4643.8,3400.0,3400.0,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.9,19.8,0,0.6
2026-04-09_11:39:01,45.0,39.0,38.0,39.0,38.0,37.0,38.0,40.0,46.0,3558.7,4694.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4644.5,3400.0,3400.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,4.5,0.0,9.5,0.0,0.0,25.7,19.7,0,0.6
2026-04-09_11:39:01,45.0,39.0,38.0,39.0,38.0,37.0,38.0,40.0,46.0,3558.6,4691.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4645.2,3400.0,3400.0,6.7,100.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,25.8,19.7,0,0.6
2026-04-09_11:39:02,49.0,49.0,40.0,39.0,38.0,37.0,37.0,40.0,37.0,3559.0,4694.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4648.8,3400.0,3400.0,6.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.7,19.8,0,0.6
2026-04-09_11:39:02,49.0,49.0,40.0,39.0,38.0,37.0,37.0,40.0,37.0,3558.6,4691.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4646.1,3400.0,3400.0,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,26.2,20.0,0,0.6
2026-04-09_11:39:02,49.0,49.0,40.0,39.0,38.0,37.0,37.0,40.0,37.0,3558.6,4694.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4643.6,3400.0,3400.0,7.0,100.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,25.7,19.7,0,0.6
2026-04-09_11:39:02,49.0,49.0,40.0,39.0,38.0,37.0,37.0,40.0,37.0,3557.4,4690.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4627.8,3400.0,3400.0,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.6,19.7,0,0.6
2026-04-09_11:39:03,49.0,49.0,40.0,39.0,38.0,37.0,37.0,40.0,37.0,3558.2,4694.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4635.8,3400.0,3400.0,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,25.8,19.7,0,0.6
2026-04-09_11:39:03,48.0,48.0,40.0,39.0,38.0,38.0,37.0,40.0,37.0,3558.4,4694.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4639.0,3400.0,3400.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.6,19.6,0,0.6
2026-04-09_11:39:03,48.0,48.0,40.0,39.0,38.0,38.0,37.0,40.0,37.0,3555.7,4656.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4634.2,3400.0,3400.0,7.4,100.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,27.3,21.2,0,0.7
2026-04-09_11:39:03,48.0,48.0,40.0,39.0,38.0,38.0,37.0,40.0,37.0,3558.0,4681.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4646.2,3400.0,3400.0,7.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,18.2,0.0,28.4,22.2,0,0.7
2026-04-09_11:39:03,48.0,48.0,40.0,39.0,38.0,38.0,37.0,40.0,37.0,3558.6,4694.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4643.3,3400.0,3400.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.8,19.8,0,0.6
2026-04-09_11:39:04,48.0,48.0,40.0,39.0,38.0,38.0,37.0,40.0,37.0,3558.8,4695.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4646.2,3400.0,3400.0,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.8,19.6,0,0.6
2026-04-09_11:39:04,49.0,49.0,40.0,39.0,38.0,38.0,38.0,40.0,37.0,3558.7,4694.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4644.4,3400.0,3400.0,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,25.8,19.8,0,0.6
2026-04-09_11:39:04,49.0,49.0,40.0,39.0,38.0,38.0,38.0,40.0,37.0,3559.3,4695.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4653.9,3400.0,3400.0,6.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,20.1,0,0.6
2026-04-09_11:39:04,49.0,49.0,40.0,39.0,38.0,38.0,38.0,40.0,37.0,3558.7,4695.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4643.4,3400.0,3400.0,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.9,19.8,0,0.6
2026-04-09_11:39:04,49.0,49.0,40.0,39.0,38.0,38.0,38.0,40.0,37.0,3557.6,4681.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4639.6,3400.0,3400.0,7.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,4.8,0.0,0.0,25.9,20.0,0,0.6
2026-04-09_11:39:05,49.0,49.0,40.0,39.0,38.0,38.0,38.0,40.0,37.0,3558.8,4694.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4646.1,3400.0,3400.0,6.7,100.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,25.6,19.4,0,0.6
