Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_12:01:26,50.0,48.0,47.0,48.0,46.0,50.0,45.0,47.0,45.0,3524.8,3400.0,4600.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4013.8,3400.0,3400.0,6.6,18.2,4.5,4.3,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8.7,0.0,77.3,0.0,0.0,0.0,33.2,27.1,0,0.7
2026-04-09_12:01:26,50.0,48.0,47.0,48.0,46.0,50.0,45.0,47.0,45.0,3347.1,4398.9,4600.0,4600.0,4138.4,4600.0,4600.0,4022.8,3944.7,4600.0,3943.8,3016.6,4271.8,4065.3,3098.2,3818.3,4600.0,10.2,4.3,13.0,8.3,8.3,4.3,4.3,8.7,20.0,4.3,4.3,13.0,20.8,8.7,25.0,8.3,4.3,25.8,19.7,0,0.8
2026-04-09_12:01:26,50.0,48.0,47.0,48.0,46.0,50.0,45.0,47.0,45.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,153.7,148.0,0,0.8
2026-04-09_12:01:26,50.0,48.0,47.0,48.0,46.0,50.0,45.0,47.0,45.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,156.3,150.5,0,0.8
2026-04-09_12:01:27,50.0,48.0,47.0,48.0,46.0,50.0,45.0,47.0,45.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,149.1,142.2,0,0.8
2026-04-09_12:01:27,77.0,77.0,64.0,74.0,76.0,66.0,66.0,72.0,72.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,151.4,145.7,0,0.8
2026-04-09_12:01:27,77.0,77.0,64.0,74.0,76.0,66.0,66.0,72.0,72.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,141.6,135.3,0,0.8
2026-04-09_12:01:27,77.0,77.0,64.0,74.0,76.0,66.0,66.0,72.0,72.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,149.6,143.3,0,0.7
2026-04-09_12:01:27,77.0,77.0,64.0,74.0,76.0,66.0,66.0,72.0,72.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,152.0,145.9,0,0.7
2026-04-09_12:01:28,77.0,77.0,64.0,74.0,76.0,66.0,66.0,72.0,72.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,98.8,100.0,100.0,100.0,100.0,100.0,81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,156.6,150.7,0,0.8
2026-04-09_12:01:28,83.0,82.0,79.0,83.0,81.0,83.0,79.0,78.0,74.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,159.3,152.7,0,0.9
2026-04-09_12:01:28,83.0,82.0,79.0,83.0,81.0,83.0,79.0,78.0,74.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.2,144.4,0,0.8
2026-04-09_12:01:28,83.0,82.0,79.0,83.0,81.0,83.0,79.0,78.0,74.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,139.1,133.2,0,0.8
2026-04-09_12:01:29,83.0,82.0,79.0,83.0,81.0,83.0,79.0,78.0,74.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,151.3,145.5,0,0.8
2026-04-09_12:01:29,83.0,82.0,79.0,83.0,81.0,83.0,79.0,78.0,74.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,151.1,144.7,0,0.8
2026-04-09_12:01:29,84.0,81.0,73.0,84.0,82.0,70.0,70.0,76.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,156.4,150.0,0,0.8
2026-04-09_12:01:29,84.0,81.0,73.0,84.0,82.0,70.0,70.0,76.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,149.1,142.9,0,0.8
2026-04-09_12:01:29,84.0,81.0,73.0,84.0,82.0,70.0,70.0,76.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,154.6,149.0,0,0.8
2026-04-09_12:01:30,84.0,81.0,73.0,84.0,82.0,70.0,70.0,76.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,134.1,127.4,0,0.8
2026-04-09_12:01:30,84.0,81.0,73.0,84.0,82.0,70.0,70.0,76.0,66.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.6,144.4,0,0.8
2026-04-09_12:01:30,85.0,84.0,80.0,84.0,83.0,85.0,80.0,80.0,76.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,152.4,147.1,0,0.8
2026-04-09_12:01:30,85.0,84.0,80.0,84.0,83.0,85.0,80.0,80.0,76.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,144.4,137.7,0,0.8
2026-04-09_12:01:30,85.0,84.0,80.0,84.0,83.0,85.0,80.0,80.0,76.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,155.7,149.5,0,0.8
2026-04-09_12:01:31,85.0,84.0,80.0,84.0,83.0,85.0,80.0,80.0,76.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,152.0,146.1,0,0.7
2026-04-09_12:01:31,85.0,84.0,80.0,84.0,83.0,85.0,80.0,80.0,76.0,4000.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,89.2,95.5,100.0,100.0,75.0,100.0,100.0,95.2,80.0,72.7,95.2,71.4,70.0,72.7,100.0,100.0,95.2,91.4,85.0,0,1.1
2026-04-09_12:01:31,67.0,56.0,67.0,59.0,55.0,56.0,55.0,58.0,56.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,12.3,21.7,19.0,9.1,13.0,4.5,0.0,0.0,0.0,0.0,4.3,20.8,0.0,0.0,13.6,77.3,9.1,43.5,37.2,0,0.9
2026-04-09_12:01:31,67.0,56.0,67.0,59.0,55.0,56.0,55.0,58.0,56.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.2,0.0,86.4,0.0,0.0,4.8,4.5,0.0,0.0,0.0,0.0,4.8,14.3,0.0,0.0,0.0,4.8,38.4,32.2,0,0.8
2026-04-09_12:01:31,67.0,56.0,67.0,59.0,55.0,56.0,55.0,58.0,56.0,3700.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,9.6,9.5,25.0,4.8,57.1,4.8,9.1,5.0,0.0,5.0,0.0,4.5,4.8,4.8,9.1,0.0,10.0,38.5,32.6,0,0.8
2026-04-09_12:01:32,67.0,56.0,67.0,59.0,55.0,56.0,55.0,58.0,56.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,9.1,4.8,4.8,9.5,4.8,4.8,5.0,30.0,0.0,4.8,5.0,0.0,4.8,60.0,0.0,4.8,9.5,41.8,35.7,0,0.8
2026-04-09_12:01:32,67.0,56.0,67.0,59.0,55.0,56.0,55.0,58.0,56.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.1,0.0,9.1,0.0,4.5,0.0,0.0,33.3,0.0,0.0,0.0,4.5,0.0,57.1,0.0,0.0,9.1,35.0,28.9,0,0.8
2026-04-09_12:01:32,66.0,53.0,54.0,53.0,53.0,66.0,53.0,54.0,52.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,4600.5,7.6,4.3,5.0,0.0,4.8,0.0,60.9,4.3,0.0,0.0,0.0,0.0,0.0,31.8,0.0,4.3,4.8,35.8,29.7,0,0.8
2026-04-09_12:01:32,66.0,53.0,54.0,53.0,53.0,66.0,53.0,54.0,52.0,3625.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.2,7.2,0.0,12.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,57.1,0.0,31.8,0.0,0.0,9.1,35.0,28.9,0,0.8
2026-04-09_12:01:33,66.0,53.0,54.0,53.0,53.0,66.0,53.0,54.0,52.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,4600.3,7.9,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,43.5,4.5,8.7,47.8,0.0,9.1,37.2,31.1,0,0.9
2026-04-09_12:01:33,66.0,53.0,54.0,53.0,53.0,66.0,53.0,54.0,52.0,3550.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,0.0,4.8,0.0,4.8,33.3,0.0,5.0,4.5,0.0,0.0,42.9,0.0,15.0,0.0,0.0,4.8,36.2,30.1,0,0.9
2026-04-09_12:01:33,66.0,53.0,54.0,53.0,53.0,66.0,53.0,54.0,52.0,3549.9,3400.0,3400.0,3400.0,4598.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.1,8.3,13.0,0.0,0.0,13.6,82.6,0.0,4.3,0.0,4.5,0.0,4.8,0.0,0.0,4.5,0.0,9.1,36.5,30.4,0,1.0
2026-04-09_12:01:33,63.0,53.0,54.0,53.0,53.0,51.0,52.0,64.0,51.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.2,0.0,0.0,0.0,85.7,0.0,0.0,10.0,0.0,0.0,0.0,4.8,0.0,0.0,4.8,0.0,5.0,34.4,28.3,0,0.8
