Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_10:22:50,40.0,40.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3269.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1317.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.4,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,4.5,0.0,13.0,8.7,4.8,0.0,7.6,1.6,0,0.7
2026-04-09_10:22:50,40.0,40.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3269.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1303.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.3,4.5,8.3,0.0,6.5,1.4,0,0.7
2026-04-09_10:22:50,40.0,40.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3270.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1324.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,4.3,0.0,4.3,0.0,0.0,0.0,0.0,0.0,26.1,0.0,4.3,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:22:50,40.0,40.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3268.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1289.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,6.3,1.2,0,0.6
2026-04-09_10:22:51,40.0,40.0,38.0,38.0,38.0,38.0,36.0,39.0,37.0,3265.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1245.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,4.3,0.0,0.0,4.3,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:22:51,40.0,40.0,38.0,38.0,38.0,37.0,36.0,38.0,38.0,3263.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1222.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,0.0,0.0,4.3,0.0,0.0,4.3,0.0,0.0,20.0,0.0,4.3,0.0,0.0,0.0,0.0,4.3,7.2,1.2,0,0.6
2026-04-09_10:22:51,40.0,40.0,38.0,38.0,38.0,37.0,36.0,38.0,38.0,3249.2,986.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,7.4,1.4,0,0.6
2026-04-09_10:22:51,40.0,40.0,38.0,38.0,38.0,37.0,36.0,38.0,38.0,3263.6,1217.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.4,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0,0.6
2026-04-09_10:22:51,40.0,40.0,38.0,38.0,38.0,37.0,36.0,38.0,38.0,3280.1,1481.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,26.1,0.0,0.0,4.3,4.2,0.0,4.3,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,7.5,1.5,0,0.7
2026-04-09_10:22:52,40.0,40.0,38.0,38.0,38.0,37.0,36.0,38.0,38.0,3247.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,952.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.6,4.3,4.2,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.5,0,0.6
2026-04-09_10:22:52,40.0,39.0,38.0,37.0,38.0,37.0,36.0,39.0,38.0,3267.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1271.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,4.3,0.0,0.0,0.0,0.0,22.7,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.3,7.2,1.2,0,0.6
