Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:48:44,56.0,56.0,55.0,56.0,56.0,55.0,51.0,51.0,52.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.9,86.8,0,0.6
2026-04-09_11:48:44,56.0,56.0,55.0,56.0,56.0,55.0,51.0,51.0,52.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.8,88.7,0,0.6
2026-04-09_11:48:44,56.0,56.0,55.0,56.0,56.0,55.0,51.0,51.0,52.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.2,83.3,0,0.6
2026-04-09_11:48:44,56.0,56.0,55.0,56.0,56.0,55.0,51.0,51.0,52.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.2,89.4,0,0.6
2026-04-09_11:48:45,59.0,59.0,57.0,59.0,58.0,58.0,56.0,55.0,54.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.1,83.8,0,0.7
2026-04-09_11:48:45,59.0,59.0,57.0,59.0,58.0,58.0,56.0,55.0,54.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.3,89.3,0,0.6
2026-04-09_11:48:45,59.0,59.0,57.0,59.0,58.0,58.0,56.0,55.0,54.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.1,87.3,0,0.6
2026-04-09_11:48:45,59.0,59.0,57.0,59.0,58.0,58.0,56.0,55.0,54.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.7,86.3,0,0.6
2026-04-09_11:48:45,59.0,59.0,57.0,59.0,58.0,58.0,56.0,55.0,54.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.8,89.6,0,0.6
2026-04-09_11:48:46,60.0,60.0,58.0,60.0,60.0,58.0,58.0,57.0,56.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.1,83.9,0,0.6
2026-04-09_11:48:46,60.0,60.0,58.0,60.0,60.0,58.0,58.0,57.0,56.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.5,89.7,0,0.6
2026-04-09_11:48:46,60.0,60.0,58.0,60.0,60.0,58.0,58.0,57.0,56.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.8,84.9,0,0.6
2026-04-09_11:48:46,60.0,60.0,58.0,60.0,60.0,58.0,58.0,57.0,56.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.2,88.8,0,0.6
2026-04-09_11:48:47,60.0,60.0,58.0,60.0,60.0,58.0,58.0,57.0,56.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.1,88.0,0,0.6
2026-04-09_11:48:47,61.0,61.0,59.0,61.0,61.0,60.0,59.0,59.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.5,83.8,0,0.6
2026-04-09_11:48:47,61.0,61.0,59.0,61.0,61.0,60.0,59.0,59.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.8,89.7,0,0.6
2026-04-09_11:48:47,61.0,61.0,59.0,61.0,61.0,60.0,59.0,59.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.7,83.5,0,0.6
2026-04-09_11:48:47,61.0,61.0,59.0,61.0,61.0,60.0,59.0,59.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.8,89.7,0,0.6
2026-04-09_11:48:48,61.0,61.0,59.0,61.0,61.0,60.0,59.0,59.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.6,86.9,0,0.6
2026-04-09_11:48:48,45.0,45.0,44.0,46.0,44.0,44.0,43.0,44.0,42.0,3473.7,3400.0,3400.0,4579.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,55.3,57.1,52.2,55.0,52.4,52.4,59.1,55.0,57.1,57.1,55.0,55.0,50.0,59.1,50.0,57.1,55.0,50.4,44.1,0,0.7
2026-04-09_11:48:48,45.0,45.0,44.0,46.0,44.0,44.0,43.0,44.0,42.0,3362.4,3400.0,3400.0,2797.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.5,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,31.8,8.2,2.1,0,0.8
2026-04-09_11:48:48,45.0,45.0,44.0,46.0,44.0,44.0,43.0,44.0,42.0,3259.8,3400.0,3400.0,1157.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,8.7,26.1,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_11:48:48,45.0,45.0,44.0,46.0,44.0,44.0,43.0,44.0,42.0,3271.1,3400.0,3400.0,1337.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_11:48:49,45.0,45.0,44.0,46.0,44.0,44.0,43.0,44.0,42.0,3269.3,3400.0,3400.0,1308.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,22.7,0.0,0.0,0.0,0.0,4.3,0.0,0.0,4.3,4.5,0.0,0.0,0.0,0.0,6.0,0.9,0,0.6
2026-04-09_11:48:49,42.0,41.0,40.0,40.0,40.0,39.0,39.0,41.0,39.0,3270.9,3400.0,3400.0,1334.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3320.0,1.7,0.0,4.3,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.0,0,0.6
2026-04-09_11:48:49,42.0,41.0,40.0,40.0,40.0,39.0,39.0,41.0,39.0,3318.8,3400.0,3400.0,2100.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.6,0,0.6
2026-04-09_11:48:49,42.0,41.0,40.0,40.0,40.0,39.0,39.0,41.0,39.0,3368.8,3400.0,3400.0,2901.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,14.3,4.3,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1.8,0,0.6
2026-04-09_11:48:50,42.0,41.0,40.0,40.0,40.0,39.0,39.0,41.0,39.0,3267.1,3400.0,3400.0,1272.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,22.7,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.0,0,0.6
2026-04-09_11:48:50,42.0,41.0,40.0,40.0,40.0,39.0,39.0,41.0,39.0,3264.5,3400.0,3400.0,1231.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,4.2,0.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,4.3,7.1,1.1,0,0.7
2026-04-09_11:48:50,41.0,40.0,40.0,39.0,40.0,39.0,38.0,40.0,38.0,3265.2,3400.0,3400.0,1242.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,4.5,0.0,22.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,4.3,7.6,1.6,0,0.7
2026-04-09_11:48:50,41.0,40.0,40.0,39.0,40.0,39.0,38.0,40.0,38.0,3275.8,3400.0,3400.0,2378.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,4.5,4.5,36.4,0.0,0.0,0.0,4.5,0.0,13.0,0.0,0.0,4.5,8.7,4.3,0.0,22.7,11.9,5.8,0,0.8
2026-04-09_11:48:50,41.0,40.0,40.0,39.0,40.0,39.0,38.0,40.0,38.0,3145.4,3400.0,3400.0,1274.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.7,4.5,0.0,26.1,0.0,0.0,0.0,4.3,0.0,4.5,0.0,0.0,0.0,4.5,0.0,0.0,18.2,7.6,1.5,0,0.7
2026-04-09_11:48:51,41.0,40.0,40.0,39.0,40.0,39.0,38.0,40.0,38.0,3265.6,3400.0,3400.0,1249.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,4.3,19.0,0.0,4.3,0.0,4.5,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,8.7,7.8,1.7,0,0.7
2026-04-09_11:48:51,41.0,40.0,40.0,39.0,40.0,39.0,38.0,40.0,38.0,3265.8,3400.0,3400.0,1252.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,8.3,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
