Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_12:08:34,41.0,41.0,40.0,39.0,39.0,40.0,39.0,41.0,40.0,3149.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1254.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.5,8.3,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,7.3,1.2,0,0.6
2026-04-09_12:08:34,41.0,41.0,40.0,39.0,39.0,40.0,39.0,41.0,40.0,3269.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1305.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.1,0,0.6
2026-04-09_12:08:34,41.0,41.0,40.0,39.0,39.0,40.0,39.0,41.0,40.0,3155.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1258.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,4.5,4.5,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,7.1,1.1,0,0.6
2026-04-09_12:08:35,41.0,41.0,40.0,39.0,39.0,40.0,39.0,41.0,40.0,3545.4,3400.0,4545.9,3400.0,3400.0,3400.0,3400.0,4580.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.3,3.8,28.0,0.0,7.4,3.8,7.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,5.3,0,0.7
2026-04-09_12:08:35,41.0,41.0,40.0,39.0,39.0,40.0,39.0,41.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,0.0,100.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,22.6,0,0.7
2026-04-09_12:08:35,52.0,43.0,52.0,41.0,42.0,40.0,40.0,43.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,4.5,100.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,22.9,0,0.7
2026-04-09_12:08:35,52.0,43.0,52.0,41.0,42.0,40.0,40.0,43.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,100.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,22.7,0,0.7
2026-04-09_12:08:36,52.0,43.0,52.0,41.0,42.0,40.0,40.0,43.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,22.4,0,0.7
2026-04-09_12:08:36,52.0,43.0,52.0,41.0,42.0,40.0,40.0,43.0,40.0,3525.7,3400.0,4211.2,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,95.2,0.0,0.0,0.0,0.0,9.5,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,19.4,0,0.7
2026-04-09_12:08:36,52.0,43.0,52.0,41.0,42.0,40.0,40.0,43.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.1,0.0,90.0,0.0,0.0,0.0,4.8,9.5,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,28.0,22.0,0,0.7
2026-04-09_12:08:36,53.0,43.0,53.0,41.0,42.0,41.0,40.0,43.0,40.0,3526.7,3400.0,4226.7,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,90.5,0.0,0.0,0.0,0.0,9.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,19.5,0,0.7
2026-04-09_12:08:36,53.0,43.0,53.0,41.0,42.0,41.0,40.0,43.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,22.7,0,0.7
2026-04-09_12:08:37,53.0,43.0,53.0,41.0,42.0,41.0,40.0,43.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,100.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,28.8,22.7,0,0.7
2026-04-09_12:08:37,53.0,43.0,53.0,41.0,42.0,41.0,40.0,43.0,40.0,3549.9,3400.0,4598.5,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,100.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,23.1,0,0.8
2026-04-09_12:08:37,53.0,43.0,53.0,41.0,42.0,41.0,40.0,43.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.8,0.0,100.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,0,0.7
2026-04-09_12:08:37,55.0,44.0,55.0,41.0,43.0,41.0,41.0,44.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,100.0,0.0,0.0,0.0,0.0,10.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,23.5,0,0.7
2026-04-09_12:08:37,55.0,44.0,55.0,41.0,43.0,41.0,41.0,44.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.3,0.0,100.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,23.3,0,0.7
2026-04-09_12:08:38,55.0,44.0,55.0,41.0,43.0,41.0,41.0,44.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,28.7,22.8,0,0.7
2026-04-09_12:08:38,55.0,44.0,55.0,41.0,43.0,41.0,41.0,44.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,23.1,0,0.7
2026-04-09_12:08:38,55.0,44.0,55.0,41.0,43.0,41.0,41.0,44.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,4.8,100.0,0.0,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,24.5,0,0.8
2026-04-09_12:08:38,57.0,44.0,57.0,42.0,43.0,41.0,41.0,44.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,100.0,4.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,23.4,0,0.7
2026-04-09_12:08:38,57.0,44.0,57.0,42.0,43.0,41.0,41.0,44.0,40.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,23.4,0,0.7
2026-04-09_12:08:39,57.0,44.0,57.0,42.0,43.0,41.0,41.0,44.0,40.0,3475.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,100.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,23.1,0,0.8
2026-04-09_12:08:39,57.0,44.0,57.0,42.0,43.0,41.0,41.0,44.0,40.0,3422.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3764.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.8,0.0,0.0,4.5,0.0,4.5,0.0,9.1,15.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,10.5,5.3,0,0.7
2026-04-09_12:08:39,57.0,44.0,57.0,42.0,43.0,41.0,41.0,44.0,40.0,3363.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2808.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,1.7,0,0.6
2026-04-09_12:08:39,42.0,42.0,41.0,40.0,41.0,41.0,40.0,41.0,40.0,3271.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1350.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.3,0.0,0.0,0.0,0.0,4.3,19.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_12:08:40,42.0,42.0,41.0,40.0,41.0,41.0,40.0,41.0,40.0,3270.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1328.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,4.3,0.0,4.3,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1,0,0.6
2026-04-09_12:08:40,42.0,42.0,41.0,40.0,41.0,41.0,40.0,41.0,40.0,3272.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1359.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.3,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.3,0.0,4.3,0.0,0.0,0.0,0.0,0.0,5.3,1.1,0,0.6
2026-04-09_12:08:40,42.0,42.0,41.0,40.0,41.0,41.0,40.0,41.0,40.0,3267.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1273.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_12:08:40,42.0,42.0,41.0,40.0,41.0,41.0,40.0,41.0,40.0,3271.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1338.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,4.3,0.0,4.5,0.0,4.3,4.3,19.0,0.0,4.5,0.0,0.0,0.0,4.3,0.0,4.3,4.3,7.3,1.2,0,0.6
2026-04-09_12:08:40,42.0,42.0,41.0,40.0,40.0,40.0,39.0,41.0,39.0,3270.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1319.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,4.5,0.0,4.3,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,7.3,1.3,0,0.7
2026-04-09_12:08:41,42.0,42.0,41.0,40.0,40.0,40.0,39.0,41.0,39.0,3270.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1332.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,4.3,0.0,4.3,0.0,0.0,0.0,18.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.3,0,0.6
2026-04-09_12:08:41,42.0,42.0,41.0,40.0,40.0,40.0,39.0,41.0,39.0,3156.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1028.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.2,4.2,0.0,4.3,0.0,4.2,4.3,30.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2.2,0,0.7
2026-04-09_12:08:41,42.0,42.0,41.0,40.0,40.0,40.0,39.0,41.0,39.0,3273.2,3400.0,3400.0,3400.0,3400.0,1749.5,3400.0,1000.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.8,4.2,0.0,8.7,0.0,21.7,8.7,18.2,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.3,8.3,2.2,0,0.7
2026-04-09_12:08:41,42.0,42.0,41.0,40.0,40.0,40.0,39.0,41.0,39.0,3265.1,3400.0,3400.0,3400.0,3400.0,1123.2,3400.0,1241.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.4,0.0,0.0,4.5,0.0,4.5,4.3,26.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,7.4,1.4,0,0.7
2026-04-09_12:08:42,42.0,42.0,40.0,40.0,39.0,40.0,39.0,41.0,40.0,3267.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1280.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,4.3,4.5,0.0,4.5,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0,0.7
