Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_10:25:30,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,38.0,3247.0,3400.0,951.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.6,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4.2,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:25:30,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,38.0,3263.9,3400.0,1221.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0,0.6
2026-04-09_10:25:30,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,38.0,3267.3,3400.0,1276.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,8.7,19.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_10:25:31,39.0,39.0,38.0,37.0,37.0,37.0,36.0,39.0,38.0,3266.9,3400.0,1270.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_10:25:31,39.0,39.0,38.0,38.0,37.0,38.0,36.0,38.0,37.0,3280.2,3400.0,1483.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,29.2,0.0,4.3,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.5,0,0.7
2026-04-09_10:25:31,39.0,39.0,38.0,38.0,37.0,38.0,36.0,38.0,37.0,3550.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,37.5,41.7,54.5,36.4,36.4,36.4,47.8,34.8,36.4,36.4,34.8,39.1,36.4,36.4,34.8,34.8,34.8,34.9,28.9,0,0.7
2026-04-09_10:25:31,39.0,39.0,38.0,38.0,37.0,38.0,36.0,38.0,37.0,3625.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,24.9,0,0.7
2026-04-09_10:25:32,39.0,39.0,38.0,38.0,37.0,38.0,36.0,38.0,37.0,3927.1,3976.1,3936.4,3940.6,3951.3,3612.7,4419.1,3923.2,3929.4,3613.2,3924.9,3954.4,3946.0,3919.1,3929.5,3921.0,3937.1,19.4,14.3,19.0,14.3,14.3,14.3,100.0,14.3,14.3,14.3,14.3,14.3,14.3,14.3,10.0,14.3,14.3,33.7,27.6,0,0.8
2026-04-09_10:25:32,39.0,39.0,38.0,38.0,37.0,38.0,36.0,38.0,37.0,3522.3,3400.0,4212.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4544.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,18.0,10.0,14.3,10.0,13.6,10.0,14.3,10.0,10.0,100.0,10.0,10.0,14.3,10.0,14.3,10.0,9.5,37.3,31.3,0,0.7
2026-04-09_10:25:32,48.0,48.0,41.0,40.0,40.0,39.0,38.0,40.0,39.0,3528.3,3400.0,4491.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4361.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,26.9,20.7,0,0.9
2026-04-09_10:25:32,48.0,48.0,41.0,40.0,40.0,39.0,38.0,40.0,39.0,3488.6,3400.0,3749.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4468.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.3,0.0,9.1,4.5,4.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,21.8,0,0.7
2026-04-09_10:25:32,48.0,48.0,41.0,40.0,40.0,39.0,38.0,40.0,39.0,3555.6,3400.0,4608.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4681.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,24.5,0,0.6
2026-04-09_10:25:33,48.0,48.0,41.0,40.0,40.0,39.0,38.0,40.0,39.0,3557.1,3400.0,4620.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4693.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,24.4,0,0.6
2026-04-09_10:25:33,48.0,48.0,41.0,40.0,40.0,39.0,38.0,40.0,39.0,3557.2,3400.0,4620.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4693.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,24.7,0,0.6
2026-04-09_10:25:33,58.0,58.0,41.0,41.0,40.0,40.0,38.0,41.0,39.0,3553.3,3400.0,4630.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4622.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,0.0,9.1,0.0,0.0,0.0,0.0,0.0,9.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,24.8,0,0.7
2026-04-09_10:25:33,58.0,58.0,41.0,41.0,40.0,40.0,38.0,41.0,39.0,3556.4,3400.0,4610.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,4.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,24.9,0,0.6
2026-04-09_10:25:33,58.0,58.0,41.0,41.0,40.0,40.0,38.0,41.0,39.0,3557.4,3400.0,4626.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,25.1,0,0.6
2026-04-09_10:25:34,58.0,58.0,41.0,41.0,40.0,40.0,38.0,41.0,39.0,3556.5,3400.0,4612.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,24.8,0,0.6
2026-04-09_10:25:34,58.0,58.0,41.0,41.0,40.0,40.0,38.0,41.0,39.0,3557.4,3400.0,4624.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4693.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,5.0,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,25.0,0,0.6
2026-04-09_10:25:34,59.0,59.0,43.0,41.0,41.0,40.0,39.0,41.0,39.0,3557.8,3400.0,4631.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4693.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.5,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,24.9,0,0.6
2026-04-09_10:25:34,59.0,59.0,43.0,41.0,41.0,40.0,39.0,41.0,39.0,3562.4,4700.0,4698.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,82.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,4.3,0.0,0.0,0.0,0.0,0.0,31.7,25.4,0,0.6
2026-04-09_10:25:34,59.0,59.0,43.0,41.0,41.0,40.0,39.0,41.0,39.0,3558.8,4695.1,4645.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.1,0,0.6
2026-04-09_10:25:35,59.0,59.0,43.0,41.0,41.0,40.0,39.0,41.0,39.0,3558.0,4693.3,4635.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,100.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,25.1,0,0.6
2026-04-09_10:25:35,59.0,59.0,43.0,41.0,41.0,40.0,39.0,41.0,39.0,3558.8,4694.7,4645.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,100.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,31.0,25.1,0,0.6
2026-04-09_10:25:35,59.0,59.0,42.0,41.0,41.0,40.0,40.0,41.0,39.0,3557.9,4694.2,4631.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,100.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,25.3,0,0.6
2026-04-09_10:25:35,59.0,59.0,42.0,41.0,41.0,40.0,40.0,41.0,39.0,3558.4,4695.2,4638.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,100.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,31.3,25.2,0,0.6
2026-04-09_10:25:36,59.0,59.0,42.0,41.0,41.0,40.0,40.0,41.0,39.0,3557.5,4689.3,4630.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,100.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,25.3,0,0.6
2026-04-09_10:25:36,59.0,59.0,42.0,41.0,41.0,40.0,40.0,41.0,39.0,3558.0,4689.9,4638.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,100.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,30.7,24.8,0,0.6
2026-04-09_10:25:36,59.0,59.0,42.0,41.0,41.0,40.0,40.0,41.0,39.0,3489.0,3820.3,4403.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,95.2,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,4.5,0.0,0.0,21.8,15.5,0,1.2
2026-04-09_10:25:36,40.0,40.0,41.0,39.0,40.0,39.0,38.0,40.0,40.0,3387.9,3400.0,3207.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.4,14.3,10.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,9.5,4.4,0,0.7
2026-04-09_10:25:36,40.0,40.0,41.0,39.0,40.0,39.0,38.0,40.0,40.0,3254.1,3400.0,1066.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.6,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:25:37,40.0,40.0,41.0,39.0,40.0,39.0,38.0,40.0,40.0,3272.1,3400.0,1354.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.3,21.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_10:25:37,40.0,40.0,41.0,39.0,40.0,39.0,38.0,40.0,40.0,3272.3,3400.0,1091.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.9,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,4.2,6.3,1.2,0,0.6
2026-04-09_10:25:37,40.0,40.0,41.0,39.0,40.0,39.0,38.0,40.0,40.0,3269.1,1169.8,1306.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.3,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,0.0,6.2,1.1,0,0.6
2026-04-09_10:25:37,40.0,40.0,39.0,39.0,39.0,38.0,37.0,40.0,39.0,3272.5,3400.0,1359.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.5,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_10:25:37,40.0,40.0,39.0,39.0,39.0,38.0,37.0,40.0,39.0,3267.6,3400.0,1281.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,22.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_10:25:38,40.0,40.0,39.0,39.0,39.0,38.0,37.0,40.0,39.0,3272.4,3400.0,1358.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_10:25:38,40.0,40.0,39.0,39.0,39.0,38.0,37.0,40.0,39.0,3264.6,3400.0,1234.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,9.1,4.3,0.0,0.0,4.3,0.0,0.0,4.2,0.0,8.2,2.1,0,0.8
2026-04-09_10:25:38,40.0,40.0,39.0,39.0,39.0,38.0,37.0,40.0,39.0,3268.6,3400.0,1297.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.3,23.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,8.7,0.0,0.0,7.0,1.0,0,0.6
