Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:37:15,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3265.4,3400.0,3400.0,3400.0,3400.0,3400.0,1246.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,0.0,0.0,4.3,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0,0.7
2026-04-09_11:37:16,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3267.1,3400.0,3400.0,3400.0,3400.0,3400.0,1273.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,0.0,0.0,0.0,0.0,21.7,4.3,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0,0.7
2026-04-09_11:37:16,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3267.4,3400.0,3400.0,3400.0,3400.0,3400.0,1279.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.6,0.0,0.0,4.8,0.0,4.5,19.0,0.0,0.0,4.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1.8,0,0.7
2026-04-09_11:37:16,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3309.6,3400.0,3400.0,3400.0,3400.0,3400.0,1953.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.4,0.0,0.0,4.5,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.3,0,0.6
2026-04-09_11:37:16,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3282.4,3400.0,3400.0,3400.0,3400.0,3400.0,1518.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.6,4.3,4.8,19.0,18.2,0.0,18.2,0.0,4.5,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2.3,0,0.7
2026-04-09_11:37:16,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3267.1,3400.0,3400.0,3400.0,3400.0,3400.0,921.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.2,0.0,8.3,12.5,0.0,0.0,20.8,8.0,8.0,4.5,0.0,0.0,0.0,4.2,0.0,0.0,0.0,7.6,1.5,0,0.7
2026-04-09_11:37:17,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3247.7,3400.0,3400.0,3400.0,3400.0,3400.0,963.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.2,0.0,4.3,4.2,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,7.5,1.5,0,0.7
2026-04-09_11:37:17,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3249.4,3400.0,3400.0,3400.0,3400.0,3400.0,990.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.6,4.2,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,0.0,6.9,0.9,0,0.6
2026-04-09_11:37:17,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3262.7,3400.0,3400.0,3400.0,3400.0,3400.0,1203.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,4.3,0.0,0.0,0.0,22.7,0.0,0.0,4.3,0.0,0.0,4.3,0.0,0.0,0.0,0.0,5.9,0.8,0,0.6
2026-04-09_11:37:17,37.0,37.0,36.0,35.0,36.0,35.0,34.0,36.0,35.0,3264.6,3400.0,3400.0,3400.0,3400.0,3400.0,1233.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.2,0.0,4.3,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,6.0,0.9,0,0.6
2026-04-09_11:37:18,39.0,37.0,40.0,36.0,36.0,35.0,35.0,38.0,35.0,3425.0,3400.0,3400.0,3400.0,3400.0,3400.0,3600.2,3400.0,3400.0,3400.0,3600.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.0,0.0,0.0,4.3,0.0,0.0,18.2,0.0,4.3,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,8.6,2.7,0,0.6
2026-04-09_11:37:18,39.0,37.0,40.0,36.0,36.0,35.0,35.0,38.0,35.0,3505.8,3400.0,3400.0,3400.0,3400.0,3400.0,3906.2,3400.0,3400.0,3400.0,4586.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,9.1,0.0,4.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,17.8,0,0.6
2026-04-09_11:37:18,39.0,37.0,40.0,36.0,36.0,35.0,35.0,38.0,35.0,3556.1,3400.0,3400.0,3400.0,3400.0,3400.0,4616.8,3400.0,3400.0,3400.0,4680.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.3,0.0,0.0,9.5,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,20.0,0,0.7
2026-04-09_11:37:18,39.0,37.0,40.0,36.0,36.0,35.0,35.0,38.0,35.0,3556.5,3400.0,3400.0,3400.0,3400.0,3400.0,4616.0,3400.0,3400.0,3400.0,4687.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,4.5,0.0,0.0,0.0,0.0,0.0,25.1,19.0,0,0.6
2026-04-09_11:37:18,39.0,37.0,40.0,36.0,36.0,35.0,35.0,38.0,35.0,3557.3,1462.7,3400.0,3400.0,3400.0,3400.0,4626.6,3400.0,3400.0,3400.0,4690.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,18.9,0,0.6
2026-04-09_11:37:19,47.0,38.0,47.0,38.0,38.0,36.0,37.0,39.0,36.0,3555.8,3400.0,3400.0,3400.0,3400.0,3400.0,4620.4,3400.0,3400.0,3400.0,4671.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.5,0.0,0.0,25.4,19.3,0,0.6
2026-04-09_11:37:19,47.0,38.0,47.0,38.0,38.0,36.0,37.0,39.0,36.0,3558.3,3400.0,3400.0,3400.0,3400.0,3400.0,4639.5,3400.0,3400.0,3400.0,4693.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,19.2,0,0.6
2026-04-09_11:37:19,47.0,38.0,47.0,38.0,38.0,36.0,37.0,39.0,36.0,3557.1,3400.0,3400.0,3400.0,3400.0,3400.0,4627.1,3400.0,3400.0,3400.0,4686.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.5,0.0,0.0,0.0,0.0,4.8,9.1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.9,0,0.6
2026-04-09_11:37:19,47.0,38.0,47.0,38.0,38.0,36.0,37.0,39.0,36.0,3558.3,3400.0,3400.0,3400.0,3400.0,3400.0,4643.5,3400.0,3400.0,3400.0,4689.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,19.2,0,0.6
2026-04-09_11:37:19,47.0,38.0,47.0,38.0,38.0,36.0,37.0,39.0,36.0,3556.9,3400.0,3400.0,3400.0,3400.0,3400.0,4638.3,3400.0,3400.0,3400.0,4672.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.3,0.0,0.0,0.0,0.0,4.5,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,19.5,0,0.6
2026-04-09_11:37:20,46.0,38.0,46.0,37.0,37.0,37.0,37.0,39.0,37.0,3558.9,3400.0,3400.0,3400.0,3400.0,3400.0,4646.5,3400.0,3400.0,3400.0,4695.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,4.8,0.0,0.0,0.0,0.0,4.8,0.0,0.0,4.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,19.4,0,0.6
2026-04-09_11:37:20,46.0,38.0,46.0,37.0,37.0,37.0,37.0,39.0,37.0,3557.6,3400.0,3400.0,3400.0,3400.0,3400.0,4628.9,3400.0,3400.0,3400.0,4693.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,19.0,0,0.6
2026-04-09_11:37:20,46.0,38.0,46.0,37.0,37.0,37.0,37.0,39.0,37.0,3559.1,3400.0,3400.0,3400.0,3400.0,3400.0,4650.6,3400.0,3400.0,3400.0,4695.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,19.2,0,0.6
2026-04-09_11:37:20,46.0,38.0,46.0,37.0,37.0,37.0,37.0,39.0,37.0,3558.1,3400.0,3400.0,3400.0,3400.0,3400.0,4636.5,3400.0,3400.0,3400.0,4693.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,4.8,0.0,4.5,0.0,0.0,0.0,24.9,18.8,0,0.6
2026-04-09_11:37:20,46.0,38.0,46.0,37.0,37.0,37.0,37.0,39.0,37.0,3558.1,3400.0,3400.0,3400.0,3400.0,3400.0,4638.0,3400.0,3400.0,3400.0,4692.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,19.3,0,0.6
2026-04-09_11:37:21,47.0,38.0,47.0,38.0,38.0,37.0,36.0,38.0,36.0,3558.7,3400.0,3400.0,3400.0,3400.0,3400.0,4644.8,3400.0,3400.0,3400.0,4694.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,19.1,0,0.6
2026-04-09_11:37:21,47.0,38.0,47.0,38.0,38.0,37.0,36.0,38.0,36.0,3558.8,3400.0,3400.0,3400.0,3400.0,3400.0,4645.9,3400.0,3400.0,3400.0,4694.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,19.3,0,0.6
2026-04-09_11:37:21,47.0,38.0,47.0,38.0,38.0,37.0,36.0,38.0,36.0,3558.7,3400.0,3400.0,3400.0,3400.0,3400.0,4644.6,3400.0,3400.0,3400.0,4694.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,19.7,0,0.6
2026-04-09_11:37:21,47.0,38.0,47.0,38.0,38.0,37.0,36.0,38.0,36.0,3558.8,3400.0,3400.0,3400.0,3400.0,3400.0,4645.9,3400.0,3400.0,3400.0,4695.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,19.4,0,0.6
2026-04-09_11:37:21,47.0,38.0,47.0,38.0,38.0,37.0,36.0,38.0,36.0,3559.1,3400.0,3400.0,3400.0,3400.0,3400.0,4649.0,3400.0,3400.0,3400.0,4696.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,19.6,0,0.6
2026-04-09_11:37:22,47.0,39.0,47.0,39.0,38.0,37.0,38.0,40.0,36.0,3558.3,3400.0,3400.0,3400.0,3400.0,3400.0,4639.1,3400.0,3400.0,3400.0,4694.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,19.3,0,0.6
2026-04-09_11:37:22,47.0,39.0,47.0,39.0,38.0,37.0,38.0,40.0,36.0,3558.6,3400.0,3400.0,3400.0,3400.0,3400.0,4642.7,3400.0,3400.0,3400.0,4695.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,19.4,0,0.6
2026-04-09_11:37:22,47.0,39.0,47.0,39.0,38.0,37.0,38.0,40.0,36.0,3559.2,3400.0,3400.0,3400.0,3400.0,3400.0,4651.9,3400.0,3400.0,3400.0,4695.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,19.3,0,0.6
2026-04-09_11:37:22,47.0,39.0,47.0,39.0,38.0,37.0,38.0,40.0,36.0,3558.6,3400.0,3400.0,3400.0,3400.0,3400.0,4644.1,3400.0,3400.0,3400.0,4694.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,9.5,0.0,4.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,19.5,0,0.6
2026-04-09_11:37:22,47.0,39.0,47.0,39.0,38.0,37.0,38.0,40.0,36.0,3559.3,3400.0,3400.0,3400.0,3400.0,3400.0,4651.5,3400.0,3400.0,3400.0,4696.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,19.3,0,0.6
2026-04-09_11:37:23,47.0,39.0,47.0,39.0,38.0,36.0,38.0,39.0,37.0,3559.0,3400.0,3400.0,3400.0,3400.0,3400.0,4647.3,3400.0,3400.0,3400.0,4696.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,19.5,0,0.6
2026-04-09_11:37:23,47.0,39.0,47.0,39.0,38.0,36.0,38.0,39.0,37.0,3558.4,3400.0,3400.0,3400.0,3400.0,3400.0,4647.3,3400.0,3400.0,3400.0,4687.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.3,0.0,0.0,9.5,0.0,0.0,9.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,20.8,0,0.7
2026-04-09_11:37:23,47.0,39.0,47.0,39.0,38.0,36.0,38.0,39.0,37.0,3556.4,3400.0,3400.0,3400.0,3400.0,3400.0,4625.0,3400.0,3400.0,3400.0,4676.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.7,4.8,0.0,0.0,0.0,0.0,9.5,0.0,0.0,14.3,100.0,0.0,0.0,0.0,0.0,0.0,4.8,27.6,21.6,0,0.7
2026-04-09_11:37:23,47.0,39.0,47.0,39.0,38.0,36.0,38.0,39.0,37.0,3557.3,3400.0,3400.0,3400.0,3400.0,3400.0,4627.3,3400.0,3400.0,3400.0,4688.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,19.6,0,0.7
2026-04-09_11:37:24,47.0,39.0,47.0,39.0,38.0,36.0,38.0,39.0,37.0,3413.3,3400.0,3400.0,3400.0,3400.0,3400.0,3612.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.9,14.3,4.5,0.0,4.8,4.8,5.0,4.8,0.0,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,21.5,15.4,0,0.7
2026-04-09_11:37:24,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,3178.1,3400.0,3400.0,3400.0,3400.0,3400.0,1093.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,4.0,0.0,0.0,0.0,19.2,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,7.3,1.3,0,0.7
2026-04-09_11:37:24,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,3267.9,3400.0,3400.0,3400.0,3400.0,3400.0,1286.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,4.8,4.5,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.6,1.5,0,0.7
2026-04-09_11:37:24,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,3206.3,3400.0,3400.0,3400.0,3400.0,3400.0,1311.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,4.3,0.0,0.0,18.2,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.1,0,0.6
2026-04-09_11:37:24,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,3348.7,3400.0,3400.0,3400.0,2945.5,3400.0,1099.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1900.2,4.9,0.0,8.3,20.0,4.3,0.0,26.1,0.0,0.0,0.0,0.0,0.0,16.7,0.0,4.2,0.0,12.5,10.6,4.6,0,0.7
2026-04-09_11:37:25,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,3265.4,3400.0,3400.0,3400.0,3400.0,3400.0,1246.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.6,0.0,0.0,18.2,4.3,4.2,18.2,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.5,7.9,1.9,0,0.7
2026-04-09_11:37:25,38.0,38.0,37.0,36.0,37.0,37.0,35.0,37.0,36.0,3268.5,3400.0,3400.0,3400.0,3400.0,3400.0,1296.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,8.7,4.5,0.0,0.0,25.0,0.0,4.5,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.5,7.5,1.4,0,0.7
2026-04-09_11:37:25,38.0,38.0,37.0,36.0,37.0,37.0,35.0,37.0,36.0,3270.8,3400.0,3400.0,3400.0,3400.0,3400.0,1089.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.6,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.9,0,0.6
2026-04-09_11:37:25,38.0,38.0,37.0,36.0,37.0,37.0,35.0,37.0,36.0,3263.2,3400.0,3400.0,3400.0,3400.0,3400.0,1211.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.8,0,0.6
2026-04-09_11:37:26,38.0,38.0,37.0,36.0,37.0,37.0,35.0,37.0,36.0,3265.0,3400.0,3400.0,3400.0,3400.0,3400.0,1240.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.3,0.0,0.0,0.0,0.0,22.7,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,5.1,0.8,0,0.6
2026-04-09_11:37:26,38.0,38.0,37.0,36.0,37.0,37.0,35.0,37.0,36.0,3263.4,3400.0,3400.0,3400.0,3400.0,3400.0,1214.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.8,0,0.6
