Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:45:42,38.0,37.0,37.0,37.0,36.0,35.0,35.0,37.0,36.0,3266.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1256.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,0.0,0.0,4.3,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.1,0,0.6
2026-04-09_11:45:42,38.0,37.0,37.0,37.0,36.0,35.0,35.0,37.0,36.0,3267.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1273.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,4.3,0.0,0.0,0.0,4.3,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_11:45:42,38.0,37.0,37.0,37.0,36.0,35.0,35.0,37.0,36.0,3268.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1290.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.2,0.0,0.0,0.0,4.3,4.3,0.0,0.0,19.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,6.9,0.9,0,0.6
2026-04-09_11:45:43,38.0,37.0,37.0,37.0,36.0,35.0,35.0,37.0,36.0,3268.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1298.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,0.0,0.0,0.0,4.5,0.0,22.7,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_11:45:43,38.0,37.0,37.0,37.0,36.0,35.0,35.0,37.0,36.0,4609.7,4609.6,4609.6,4609.6,4609.6,4609.5,4609.5,4609.5,4609.5,4609.4,4609.4,4609.4,4609.7,4609.8,4610.1,4610.1,4610.4,65.7,63.6,65.2,63.6,63.6,63.6,65.2,65.2,82.6,63.6,65.2,65.2,63.6,65.2,63.6,65.2,68.2,51.0,45.4,0,0.7
2026-04-09_11:45:43,56.0,56.0,54.0,55.0,55.0,54.0,53.0,53.0,52.0,4600.9,4601.0,4601.0,4601.0,4601.0,4601.0,4601.0,4601.0,4601.0,4601.0,4601.0,4601.0,4600.9,4600.9,4600.9,4600.9,4600.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.5,86.1,0,0.8
2026-04-09_11:45:43,56.0,56.0,54.0,55.0,55.0,54.0,53.0,53.0,52.0,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,4601.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.3,84.3,0,0.6
2026-04-09_11:45:43,56.0,56.0,54.0,55.0,55.0,54.0,53.0,53.0,52.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.4,86.1,0,0.6
2026-04-09_11:45:44,56.0,56.0,54.0,55.0,55.0,54.0,53.0,53.0,52.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.6,86.8,0,0.6
2026-04-09_11:45:44,56.0,56.0,54.0,55.0,55.0,54.0,53.0,53.0,52.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.9,84.8,0,0.6
2026-04-09_11:45:44,43.0,43.0,42.0,42.0,41.0,42.0,41.0,41.0,41.0,3473.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4581.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,67.8,66.7,71.4,66.7,66.7,70.0,68.2,66.7,71.4,66.7,71.4,70.0,65.0,66.7,66.7,66.7,68.2,63.9,57.7,0,0.7
2026-04-09_11:45:44,43.0,43.0,42.0,42.0,41.0,42.0,41.0,41.0,41.0,3426.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2642.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.4,0,0.6
2026-04-09_11:45:44,43.0,43.0,42.0,42.0,41.0,42.0,41.0,41.0,41.0,3253.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1052.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.3,4.5,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,7.1,1.0,0,0.6
2026-04-09_11:45:45,43.0,43.0,42.0,42.0,41.0,42.0,41.0,41.0,41.0,3258.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1139.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9,0,0.6
2026-04-09_11:45:45,43.0,43.0,42.0,42.0,41.0,42.0,41.0,41.0,41.0,3271.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1347.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,6.3,1.2,0,0.6
2026-04-09_11:45:45,39.0,39.0,38.0,37.0,37.0,37.0,36.0,38.0,37.0,3286.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1579.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,4.3,4.3,0.0,4.3,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,7.5,1.5,0,0.6
2026-04-09_11:45:45,39.0,39.0,38.0,37.0,37.0,37.0,36.0,38.0,37.0,3269.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1318.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.3,0,0.7
2026-04-09_11:45:46,39.0,39.0,38.0,37.0,37.0,37.0,36.0,38.0,37.0,3268.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1287.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,4.5,4.5,4.5,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,7.3,1.4,0,0.7
2026-04-09_11:45:46,39.0,39.0,38.0,37.0,37.0,37.0,36.0,38.0,37.0,3249.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,997.8,1.9,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.2,13.6,5.3,1.0,0,0.6
2026-04-09_11:45:46,39.0,39.0,38.0,37.0,37.0,37.0,36.0,38.0,37.0,3331.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1809.1,4.1,0.0,0.0,11.5,4.2,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,8.3,28.0,8.9,2.8,0,0.7
2026-04-09_11:45:46,39.0,38.0,37.0,37.0,37.0,37.0,36.0,38.0,38.0,3268.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1301.3,5.0,16.0,4.5,4.8,12.5,0.0,0.0,0.0,8.3,0.0,0.0,4.3,0.0,0.0,0.0,18.2,22.7,7.8,1.7,0,0.7
2026-04-09_11:45:46,39.0,38.0,37.0,37.0,37.0,37.0,36.0,38.0,38.0,3273.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1367.4,3.4,4.5,4.3,0.0,0.0,0.0,0.0,4.3,4.5,4.3,0.0,0.0,0.0,0.0,0.0,4.8,26.1,7.8,1.7,0,0.7
2026-04-09_11:45:47,39.0,38.0,37.0,37.0,37.0,37.0,36.0,38.0,38.0,3271.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1338.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,19.0,5.4,1.2,0,0.6
2026-04-09_11:45:47,39.0,38.0,37.0,37.0,37.0,37.0,36.0,38.0,38.0,3264.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1236.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.2,1.2,0,0.6
