Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_10:27:31,56.0,56.0,42.0,41.0,40.0,40.0,39.0,41.0,39.0,3483.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4315.8,3400.0,3400.0,3400.0,3815.6,3400.0,3400.0,3400.0,7.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,26.4,20.3,0,0.8
2026-04-09_10:27:31,56.0,56.0,42.0,41.0,40.0,40.0,39.0,41.0,39.0,3554.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4667.9,3400.0,3400.0,3400.0,4608.4,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,30.4,24.4,0,0.6
2026-04-09_10:27:31,56.0,56.0,42.0,41.0,40.0,40.0,39.0,41.0,39.0,3556.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4689.8,3400.0,3400.0,3400.0,4612.5,3400.0,3400.0,3400.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,31.0,25.0,0,0.6
2026-04-09_10:27:31,58.0,58.0,43.0,41.0,41.0,42.0,40.0,40.0,40.0,3551.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4613.1,3400.0,3400.0,3400.0,4605.1,3400.0,3400.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,30.0,24.0,0,0.7
2026-04-09_10:27:32,58.0,58.0,43.0,41.0,41.0,42.0,40.0,40.0,40.0,3557.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4690.3,3400.0,3400.0,3400.0,4626.8,3400.0,3400.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,30.8,24.9,0,0.6
2026-04-09_10:27:32,58.0,58.0,43.0,41.0,41.0,42.0,40.0,40.0,40.0,3556.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4690.3,3400.0,3400.0,3400.0,4614.2,3400.0,3400.0,3400.0,6.4,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,30.9,24.9,0,0.6
2026-04-09_10:27:32,58.0,58.0,43.0,41.0,41.0,42.0,40.0,40.0,40.0,3556.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.8,3400.0,3400.0,3400.0,4614.3,3400.0,3400.0,3400.0,6.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,30.9,24.9,0,0.6
2026-04-09_10:27:32,58.0,58.0,43.0,41.0,41.0,42.0,40.0,40.0,40.0,3557.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.7,3400.0,3400.0,3400.0,4622.0,3400.0,3400.0,3400.0,6.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.2,25.1,0,0.6
2026-04-09_10:27:33,58.0,58.0,43.0,41.0,41.0,40.0,40.0,42.0,40.0,3556.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4687.0,3400.0,3400.0,3400.0,4616.7,3400.0,3400.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,30.8,24.8,0,0.6
2026-04-09_10:27:33,58.0,58.0,43.0,41.0,41.0,40.0,40.0,42.0,40.0,3556.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4690.8,3400.0,3400.0,3400.0,4614.8,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,31.0,24.9,0,0.6
2026-04-09_10:27:33,58.0,58.0,43.0,41.0,41.0,40.0,40.0,42.0,40.0,3556.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4685.6,3400.0,3400.0,3400.0,4622.0,3400.0,3400.0,3400.0,7.2,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,4.8,32.3,26.2,0,0.7
2026-04-09_10:27:33,58.0,58.0,43.0,41.0,41.0,40.0,40.0,42.0,40.0,3556.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4689.4,3400.0,3400.0,3400.0,4616.3,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.8,4.5,0.0,4.5,30.9,24.9,0,0.6
2026-04-09_10:27:33,58.0,58.0,43.0,41.0,41.0,40.0,40.0,42.0,40.0,3556.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.2,3400.0,3400.0,3400.0,4612.9,3400.0,3400.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.2,25.0,0,0.6
2026-04-09_10:27:34,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3556.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4683.4,3400.0,3400.0,3400.0,4617.8,3400.0,3400.0,3400.0,6.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.1,25.1,0,0.6
2026-04-09_10:27:34,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3556.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.8,3400.0,3400.0,3400.0,4617.5,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,30.8,24.9,0,0.6
2026-04-09_10:27:34,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3557.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4690.4,3400.0,3400.0,3400.0,4623.4,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,31.0,24.9,0,0.6
2026-04-09_10:27:34,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3557.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4693.7,3400.0,3400.0,3400.0,4620.6,3400.0,3400.0,3400.0,6.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.1,0.0,4.5,0.0,31.2,25.0,0,0.6
2026-04-09_10:27:34,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3557.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.2,3400.0,3400.0,3400.0,4622.9,3400.0,3400.0,3400.0,6.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.0,25.0,0,0.6
2026-04-09_10:27:35,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,39.0,3556.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4693.2,3400.0,3400.0,3400.0,4616.5,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.1,25.0,0,0.6
2026-04-09_10:27:35,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,39.0,3556.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4693.2,3400.0,3400.0,3400.0,4616.6,3400.0,3400.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,4.8,31.0,25.0,0,0.6
2026-04-09_10:27:35,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,39.0,3556.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.7,3400.0,3400.0,3400.0,4616.3,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,30.8,24.9,0,0.6
2026-04-09_10:27:35,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,39.0,3557.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.8,3400.0,3400.0,3400.0,4618.6,3400.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,31.2,25.1,0,0.6
2026-04-09_10:27:35,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,39.0,3556.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.3,3400.0,3400.0,3400.0,4615.9,3400.0,3400.0,3400.0,6.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,30.9,25.0,0,0.6
2026-04-09_10:27:36,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3557.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.3,3400.0,3400.0,3400.0,4620.9,3400.0,3400.0,3400.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,31.1,24.9,0,0.6
2026-04-09_10:27:36,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3556.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4690.9,3400.0,3400.0,3400.0,4619.6,3400.0,3400.0,3400.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,30.8,24.8,0,0.6
2026-04-09_10:27:36,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3556.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4674.3,3400.0,3400.0,3400.0,4623.1,3400.0,3400.0,3400.0,7.3,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,31.8,25.8,0,0.7
2026-04-09_10:27:36,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3555.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4666.0,3400.0,3400.0,3400.0,4618.1,3400.0,3400.0,3400.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.5,0.0,0.0,5.0,14.3,0.0,0.0,33.3,27.2,0,0.7
2026-04-09_10:27:36,60.0,60.0,43.0,42.0,41.0,41.0,40.0,42.0,40.0,3557.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4691.5,3400.0,3400.0,3400.0,4623.4,3400.0,3400.0,3400.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,31.4,25.4,0,0.6
2026-04-09_10:27:37,61.0,61.0,44.0,42.0,42.0,41.0,41.0,42.0,40.0,3556.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4688.9,3400.0,3400.0,3400.0,4620.7,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,30.9,24.8,0,0.6
2026-04-09_10:27:37,61.0,61.0,44.0,42.0,42.0,41.0,41.0,42.0,40.0,3557.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.7,3400.0,3400.0,3400.0,4621.0,3400.0,3400.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,31.0,25.0,0,0.6
2026-04-09_10:27:37,61.0,61.0,44.0,42.0,42.0,41.0,41.0,42.0,40.0,3556.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4690.3,3400.0,3400.0,3400.0,4616.7,3400.0,3400.0,3400.0,6.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,30.9,24.9,0,0.6
2026-04-09_10:27:37,61.0,61.0,44.0,42.0,42.0,41.0,41.0,42.0,40.0,3556.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4687.9,3400.0,3400.0,3400.0,4614.2,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,31.0,25.0,0,0.6
2026-04-09_10:27:37,61.0,61.0,44.0,42.0,42.0,41.0,41.0,42.0,40.0,3556.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4693.2,3400.0,3400.0,3400.0,4616.6,3400.0,3400.0,3400.0,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.0,25.0,0,0.6
2026-04-09_10:27:38,60.0,60.0,45.0,42.0,42.0,42.0,40.0,43.0,41.0,3557.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4692.7,3400.0,3400.0,3400.0,4623.3,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,31.0,25.0,0,0.6
2026-04-09_10:27:38,60.0,60.0,45.0,42.0,42.0,42.0,40.0,43.0,41.0,3556.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4682.0,3400.0,3400.0,3400.0,4623.2,3400.0,3400.0,3400.0,7.6,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,32.1,26.1,0,0.7
2026-04-09_10:27:38,60.0,60.0,45.0,42.0,42.0,42.0,40.0,43.0,41.0,3556.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4687.6,3400.0,3400.0,3400.0,4613.5,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.1,24.9,0,0.6
2026-04-09_10:27:38,60.0,60.0,45.0,42.0,42.0,42.0,40.0,43.0,41.0,3557.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4688.8,3400.0,3400.0,3400.0,4625.6,3400.0,3400.0,3400.0,6.4,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,30.9,24.9,0,0.6
2026-04-09_10:27:39,60.0,60.0,45.0,42.0,42.0,42.0,40.0,43.0,41.0,3556.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4685.5,3400.0,3400.0,3400.0,4615.6,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,31.2,25.3,0,0.6
