Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:34:43,46.0,37.0,37.0,39.0,38.0,36.0,46.0,38.0,36.0,3475.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4570.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.3,0.0,0.0,0.0,0.0,0.0,90.9,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,27.8,21.8,0,0.7
2026-04-09_11:34:44,46.0,38.0,38.0,38.0,38.0,37.0,46.0,38.0,37.0,3526.9,3400.0,3400.0,3400.0,3400.0,3400.0,4230.4,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.1,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,19.2,0,0.7
2026-04-09_11:34:44,46.0,38.0,38.0,38.0,38.0,37.0,46.0,38.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,0,0.7
2026-04-09_11:34:44,46.0,38.0,38.0,38.0,38.0,37.0,46.0,38.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,23.2,0,0.7
2026-04-09_11:34:44,46.0,38.0,38.0,38.0,38.0,37.0,46.0,38.0,37.0,3540.8,3400.0,3400.0,3400.0,3400.0,3400.0,4557.5,3400.0,3400.0,3400.0,4494.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,21.9,0,0.7
2026-04-09_11:34:44,46.0,38.0,38.0,38.0,38.0,37.0,46.0,38.0,37.0,3475.7,3400.0,3400.0,3400.0,3400.0,3400.0,4326.9,3400.0,3400.0,3400.0,3684.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,0.0,0.0,4.8,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,26.1,20.2,0,0.7
2026-04-09_11:34:45,48.0,39.0,39.0,40.0,39.0,37.0,48.0,39.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,23.5,0,0.7
2026-04-09_11:34:45,48.0,39.0,39.0,40.0,39.0,37.0,48.0,39.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,4.8,4.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,23.3,0,0.7
2026-04-09_11:34:45,48.0,39.0,39.0,40.0,39.0,37.0,48.0,39.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,29.6,23.6,0,0.7
2026-04-09_11:34:45,48.0,39.0,39.0,40.0,39.0,37.0,48.0,39.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,29.3,23.2,0,0.7
2026-04-09_11:34:46,48.0,39.0,39.0,40.0,39.0,37.0,48.0,39.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,4.5,0.0,0.0,0.0,0.0,29.2,23.2,0,0.7
2026-04-09_11:34:46,49.0,39.0,40.0,39.0,39.0,38.0,50.0,40.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,4.5,29.6,23.4,0,0.7
2026-04-09_11:34:46,49.0,39.0,40.0,39.0,39.0,38.0,50.0,40.0,37.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,29.7,23.7,0,0.7
2026-04-09_11:34:46,49.0,39.0,40.0,39.0,39.0,38.0,50.0,40.0,37.0,3550.1,3400.0,3400.0,3400.0,3400.0,3400.0,4600.9,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,4.8,0.0,0.0,0.0,0.0,0.0,29.5,23.5,0,0.7
2026-04-09_11:34:46,49.0,39.0,40.0,39.0,39.0,38.0,50.0,40.0,37.0,3414.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3625.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.3,0.0,0.0,0.0,0.0,0.0,27.3,0.0,14.3,0.0,9.5,0.0,0.0,4.5,0.0,0.0,0.0,17.3,11.1,0,0.8
2026-04-09_11:34:47,49.0,39.0,40.0,39.0,39.0,38.0,50.0,40.0,37.0,3360.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2766.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.5,0.0,0.0,0.0,7.5,1.6,0,0.6
2026-04-09_11:34:47,38.0,38.0,37.0,36.0,36.0,36.0,35.0,37.0,36.0,3271.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1339.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.3,0.0,0.0,4.3,0.0,6.9,0.9,0,0.6
2026-04-09_11:34:47,38.0,38.0,37.0,36.0,36.0,36.0,35.0,37.0,36.0,3270.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1320.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.3,0.0,4.5,0.0,4.3,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0,0.6
2026-04-09_11:34:47,38.0,38.0,37.0,36.0,36.0,36.0,35.0,37.0,36.0,3270.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1328.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.0,0,0.6
2026-04-09_11:34:47,38.0,38.0,37.0,36.0,36.0,36.0,35.0,37.0,36.0,3269.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1315.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.0,0,0.6
2026-04-09_11:34:48,38.0,38.0,37.0,36.0,36.0,36.0,35.0,37.0,36.0,3254.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1070.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,4.2,0.0,0.0,4.2,0.0,7.2,1.2,0,0.6
2026-04-09_11:34:48,40.0,38.0,37.0,40.0,36.0,36.0,35.0,37.0,36.0,3274.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1396.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.1,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,8.7,0.0,0.0,0.0,0.0,7.9,1.9,0,0.7
2026-04-09_11:34:48,40.0,38.0,37.0,40.0,36.0,36.0,35.0,37.0,36.0,3274.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1391.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.5,0.0,18.2,4.3,4.5,0.0,0.0,0.0,0.0,6.3,1.1,0,0.6
2026-04-09_11:34:48,40.0,38.0,37.0,40.0,36.0,36.0,35.0,37.0,36.0,3265.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1244.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,26.1,4.3,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_11:34:49,40.0,38.0,37.0,40.0,36.0,36.0,35.0,37.0,36.0,3267.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1277.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_11:34:49,40.0,38.0,37.0,40.0,36.0,36.0,35.0,37.0,36.0,3269.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1305.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,22.7,0.0,4.5,0.0,0.0,4.3,0.0,5.2,0.9,0,0.6
2026-04-09_11:34:49,38.0,37.0,36.0,36.0,36.0,35.0,34.0,37.0,36.0,3267.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1285.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,4.3,7.1,1.1,0,0.6
2026-04-09_11:34:49,38.0,37.0,36.0,36.0,36.0,35.0,34.0,37.0,36.0,3266.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1263.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,4.3,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_11:34:49,38.0,37.0,36.0,36.0,36.0,35.0,34.0,37.0,36.0,3559.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4690.1,3400.0,3400.0,3400.0,4653.7,3400.0,3400.0,6.9,4.3,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,73.9,4.3,4.2,19.4,13.4,0,0.7
2026-04-09_11:34:50,38.0,37.0,36.0,36.0,36.0,35.0,34.0,37.0,36.0,3429.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3866.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,95.5,0.0,0.0,24.9,18.9,0,0.6
2026-04-09_11:34:50,38.0,37.0,36.0,36.0,36.0,35.0,34.0,37.0,36.0,3405.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3484.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,9.1,0.0,4.5,0.0,0.0,0.0,0.0,9.0,2.9,0,0.6
2026-04-09_11:34:50,38.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,36.0,3282.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1525.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,19.0,0.0,0.0,0.0,0.0,21.7,0.0,9.5,3.6,0,0.7
2026-04-09_11:34:50,38.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,36.0,3267.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1272.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.8,4.3,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,22.7,0.0,4.5,0.0,0.0,0.0,0.0,7.2,1.2,0,0.7
2026-04-09_11:34:51,38.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,36.0,3267.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1274.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,4.3,4.3,0.0,0.0,0.0,0.0,7.3,1.3,0,0.6
2026-04-09_11:34:51,38.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,36.0,3249.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,999.0,3400.0,1000.0,2161.3,3400.0,3400.0,3400.0,4.8,0.0,0.0,4.2,0.0,0.0,4.3,0.0,0.0,4.2,30.4,8.7,17.4,0.0,8.7,0.0,0.0,9.8,3.8,0,0.7
2026-04-09_11:34:51,38.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,36.0,3268.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1298.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.2,0.0,4.3,0.0,0.0,4.5,8.7,0.0,0.0,0.0,29.2,13.0,18.2,0.0,0.0,0.0,0.0,8.0,2.0,0,0.7
2026-04-09_11:34:51,38.0,37.0,37.0,36.0,36.0,36.0,34.0,37.0,36.0,3265.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,998.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.9,4.2,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,18.2,0.0,4.3,0.0,0.0,4.2,0.0,7.3,1.3,0,0.7
2026-04-09_11:34:51,38.0,37.0,37.0,36.0,36.0,36.0,34.0,37.0,36.0,3267.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1282.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_11:34:52,38.0,37.0,37.0,36.0,36.0,36.0,34.0,37.0,36.0,3170.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,998.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.9,0.0,0.0,4.2,0.0,4.2,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
