Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2026-04-09_11:58:05,43.0,43.0,42.0,41.0,41.0,41.0,40.0,42.0,41.0,3263.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1218.4,3400.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,0.0,0.0,29.2,0.0,7.1,1.1,0,0.6
2026-04-09_11:58:05,43.0,43.0,42.0,41.0,41.0,41.0,40.0,42.0,41.0,2231.9,2760.8,1793.7,1640.5,2551.3,1974.7,2264.2,2797.6,1616.3,1863.7,1516.6,2216.6,2797.7,2756.4,1613.0,2783.3,2764.1,8.8,8.7,4.5,16.0,8.7,8.3,4.5,8.3,8.7,4.3,8.3,4.3,12.5,12.5,8.3,22.7,8.7,9.8,3.8,0,0.7
2026-04-09_11:58:05,43.0,43.0,42.0,41.0,41.0,41.0,40.0,42.0,41.0,4361.6,4360.6,4360.7,4360.7,4361.0,4361.1,4361.3,4361.4,4361.6,4361.6,4361.8,4361.9,4362.1,4362.2,4362.4,4362.5,4362.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.9,95.3,0,0.7
2026-04-09_11:58:06,43.0,43.0,42.0,41.0,41.0,41.0,40.0,42.0,41.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,106.5,100.4,0,0.7
2026-04-09_11:58:06,43.0,43.0,42.0,41.0,41.0,41.0,40.0,42.0,41.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.0,102.8,0,0.7
2026-04-09_11:58:06,66.0,64.0,63.0,65.0,64.0,66.0,62.0,61.0,60.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,113.1,107.3,0,0.7
2026-04-09_11:58:06,66.0,64.0,63.0,65.0,64.0,66.0,62.0,61.0,60.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,107.4,101.2,0,0.7
2026-04-09_11:58:06,66.0,64.0,63.0,65.0,64.0,66.0,62.0,61.0,60.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112.1,106.0,0,0.7
2026-04-09_11:58:07,66.0,64.0,63.0,65.0,64.0,66.0,62.0,61.0,60.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112.0,105.8,0,0.7
2026-04-09_11:58:07,66.0,64.0,63.0,65.0,64.0,66.0,62.0,61.0,60.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,107.5,101.6,0,0.7
2026-04-09_11:58:07,67.0,63.0,64.0,65.0,65.0,67.0,63.0,61.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,113.5,107.7,0,0.7
2026-04-09_11:58:07,67.0,63.0,64.0,65.0,65.0,67.0,63.0,61.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,110.3,104.3,0,0.7
2026-04-09_11:58:07,67.0,63.0,64.0,65.0,65.0,67.0,63.0,61.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,107.6,101.5,0,0.7
2026-04-09_11:58:08,67.0,63.0,64.0,65.0,65.0,67.0,63.0,61.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.5,109.2,0,0.7
2026-04-09_11:58:08,67.0,63.0,64.0,65.0,65.0,67.0,63.0,61.0,57.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,108.5,102.3,0,0.8
2026-04-09_11:58:08,65.0,63.0,63.0,63.0,64.0,65.0,63.0,61.0,58.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,106.9,101.0,0,0.7
2026-04-09_11:58:08,65.0,63.0,63.0,63.0,64.0,65.0,63.0,61.0,58.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,109.1,0,0.7
2026-04-09_11:58:09,65.0,63.0,63.0,63.0,64.0,65.0,63.0,61.0,58.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.6,86.1,0,0.9
2026-04-09_11:58:09,65.0,63.0,63.0,63.0,64.0,65.0,63.0,61.0,58.0,3465.2,4443.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,23.8,9.5,36.4,9.5,25.0,35.0,33.3,33.3,33.3,14.3,4.8,35.0,19.0,33.3,15.0,33.3,9.5,30.7,25.5,0,0.7
2026-04-09_11:58:09,65.0,63.0,63.0,63.0,64.0,65.0,63.0,61.0,58.0,3322.4,2158.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,7.6,1.6,0,0.6
2026-04-09_11:58:09,47.0,46.0,46.0,45.0,45.0,45.0,44.0,45.0,44.0,3258.7,1139.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,27.3,0.0,0.0,4.3,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_11:58:09,47.0,46.0,46.0,45.0,45.0,45.0,44.0,45.0,44.0,3261.5,1184.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.1,0,0.6
2026-04-09_11:58:10,47.0,46.0,46.0,45.0,45.0,45.0,44.0,45.0,44.0,3267.9,1285.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.3,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_11:58:10,47.0,46.0,46.0,45.0,45.0,45.0,44.0,45.0,44.0,3254.2,1067.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.9,18.2,4.2,0.0,0.0,4.2,0.0,4.2,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,7.0,1.1,0,0.6
2026-04-09_11:58:10,47.0,46.0,46.0,45.0,45.0,45.0,44.0,45.0,44.0,3268.5,1296.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.4,22.7,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1.2,0,0.6
2026-04-09_11:58:10,45.0,45.0,45.0,43.0,44.0,43.0,43.0,44.0,43.0,3268.0,1288.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.0,0,0.6
2026-04-09_11:58:10,45.0,45.0,45.0,43.0,44.0,43.0,43.0,44.0,43.0,3268.4,1294.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,22.7,0.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,7.0,1.0,0,0.6
2026-04-09_11:58:11,45.0,45.0,45.0,43.0,44.0,43.0,43.0,44.0,43.0,3311.8,1322.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.5,25.0,0.0,0.0,4.3,0.0,0.0,0.0,4.3,0.0,4.3,0.0,4.5,0.0,0.0,0.0,0.0,7.4,1.4,0,0.6
2026-04-09_11:58:11,45.0,45.0,45.0,43.0,44.0,43.0,43.0,44.0,43.0,3267.7,1283.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.1,19.0,0.0,0.0,9.1,0.0,0.0,4.3,4.8,0.0,4.5,0.0,4.3,0.0,0.0,0.0,0.0,7.8,1.8,0,0.7
2026-04-09_11:58:11,45.0,45.0,45.0,43.0,44.0,43.0,43.0,44.0,43.0,3268.4,1294.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.4,26.1,0.0,0.0,8.7,4.3,0.0,0.0,4.8,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1.7,0,0.7
2026-04-09_11:58:11,45.0,45.0,44.0,43.0,44.0,43.0,42.0,44.0,43.0,3249.9,997.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.1,27.3,0.0,0.0,0.0,4.3,0.0,0.0,16.0,0.0,8.3,0.0,4.3,8.3,0.0,0.0,13.6,9.2,3.2,0,0.7
2026-04-09_11:58:12,45.0,45.0,44.0,43.0,44.0,43.0,42.0,44.0,43.0,3249.7,995.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.5,21.7,7.7,8.0,0.0,0.0,0.0,12.0,4.3,0.0,4.3,0.0,0.0,4.2,0.0,0.0,20.0,7.8,1.8,0,0.7
2026-04-09_11:58:12,45.0,45.0,44.0,43.0,44.0,43.0,42.0,44.0,43.0,3267.1,1274.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1047.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.7,22.7,0.0,0.0,4.5,4.5,4.3,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.3,7.5,1.5,0,0.7
2026-04-09_11:58:12,45.0,45.0,44.0,43.0,44.0,43.0,42.0,44.0,43.0,3266.6,1265.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.0,21.7,0.0,0.0,0.0,0.0,4.3,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,0,0.6
2026-04-09_11:58:12,45.0,45.0,44.0,43.0,44.0,43.0,42.0,44.0,43.0,3268.1,1289.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.7,26.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.2,1.1,0,0.6
2026-04-09_11:58:13,45.0,45.0,44.0,43.0,43.0,43.0,42.0,44.0,43.0,3266.7,996.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2.1,20.8,0.0,0.0,0.0,0.0,4.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.2,1.1,0,0.6
